step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5405,6.7119,3.35e+13,3.35e+13,1638400
400,6.4599,6.3969,6.70e+13,6.70e+13,3276800
600,6.3178,6.3166,1.00e+14,1.00e+14,4915200
800,6.1745,6.2493,1.34e+14,1.34e+14,6553600
1000,5.8935,6.0838,1.67e+14,1.67e+14,8192000
1200,6.0663,6.0145,2.01e+14,2.01e+14,9830400
1400,5.8196,5.9388,2.34e+14,2.34e+14,11468800
1600,5.8965,5.8941,2.68e+14,2.68e+14,13107200
