step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.4767,8.5357,3.35e+13,3.35e+13,1638400
400,7.6643,7.5452,6.70e+13,6.70e+13,3276800
600,7.2762,7.2822,1.00e+14,1.00e+14,4915200
800,7.0830,7.1024,1.34e+14,1.34e+14,6553600
1000,6.8369,6.9634,1.67e+14,1.67e+14,8192000
1200,6.9823,6.8547,2.01e+14,2.01e+14,9830400
1400,6.7142,6.7705,2.34e+14,2.34e+14,11468800
1600,6.7564,6.7015,2.68e+14,2.68e+14,13107200
