step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6117,7.7595,2.20e+14,2.53e+14,1638400
400,6.4617,6.8224,4.42e+14,5.07e+14,3276800
600,6.1951,6.3940,6.63e+14,7.60e+14,4915200
800,5.9148,6.1516,8.84e+14,1.01e+15,6553600
1000,5.7525,6.0019,1.11e+15,1.27e+15,8192000
1200,5.6595,5.8856,1.33e+15,1.52e+15,9830400
1400,5.5827,5.7848,1.55e+15,1.77e+15,11468800
1600,5.5367,5.7080,1.77e+15,2.03e+15,13107200
1800,5.2831,5.6353,1.99e+15,2.28e+15,14745600
2000,5.3611,5.5710,2.21e+15,2.53e+15,16384000
2200,5.3160,5.5165,2.43e+15,2.79e+15,18022400
2400,5.3011,5.4677,2.65e+15,3.04e+15,19660800
2600,5.3074,5.4291,2.88e+15,3.30e+15,21299200
2800,5.2824,5.3963,3.10e+15,3.55e+15,22937600
3000,5.2894,5.3692,3.32e+15,3.80e+15,24576000
