step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6393,7.7735,1.89e+14,2.13e+14,1638400
400,7.2807,7.4930,3.78e+14,4.27e+14,3276800
600,7.0503,7.1651,5.68e+14,6.40e+14,4915200
800,6.8236,6.9265,7.58e+14,8.54e+14,6553600
1000,6.5757,6.7514,9.48e+14,1.07e+15,8192000
1200,6.5564,6.6381,1.14e+15,1.28e+15,9830400
1400,6.4212,6.5558,1.33e+15,1.49e+15,11468800
1600,6.2385,6.4845,1.52e+15,1.71e+15,13107200
1800,6.4426,6.4389,1.71e+15,1.92e+15,14745600
2000,6.4807,6.4001,1.90e+15,2.13e+15,16384000
2200,6.3122,6.3742,2.09e+15,2.35e+15,18022400
2400,6.3057,6.3563,2.28e+15,2.56e+15,19660800
2600,6.2461,6.3410,2.47e+15,2.77e+15,21299200
