step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,11.3201,15.4149,1.89e+14,2.13e+14,1638400
400,7.5204,7.8294,3.78e+14,4.27e+14,3276800
600,7.5562,7.6252,5.68e+14,6.40e+14,4915200
800,7.3388,7.4635,7.58e+14,8.54e+14,6553600
1000,7.1613,7.3487,9.48e+14,1.07e+15,8192000
1200,7.1165,7.2366,1.14e+15,1.28e+15,9830400
1400,7.0028,7.1771,1.33e+15,1.49e+15,11468800
1600,6.8737,7.1147,1.52e+15,1.71e+15,13107200
1800,7.0267,7.0542,1.71e+15,1.92e+15,14745600
2000,7.0377,6.9948,1.90e+15,2.13e+15,16384000
2200,6.8550,6.9102,2.09e+15,2.35e+15,18022400
2400,6.7482,6.8550,2.28e+15,2.56e+15,19660800
2600,6.7337,6.8138,2.47e+15,2.77e+15,21299200
