step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6622,7.7493,1.89e+14,2.13e+14,1638400
400,6.6223,6.9303,3.78e+14,4.27e+14,3276800
600,6.2949,6.4694,5.68e+14,6.40e+14,4915200
800,6.0845,6.2635,7.58e+14,8.54e+14,6553600
1000,5.7895,6.1216,9.48e+14,1.07e+15,8192000
1200,5.8232,5.9860,1.14e+15,1.28e+15,9830400
1400,5.6980,5.8779,1.33e+15,1.49e+15,11468800
1600,5.4961,5.7852,1.52e+15,1.71e+15,13107200
1800,5.6005,5.7176,1.71e+15,1.92e+15,14745600
2000,5.6662,5.6646,1.90e+15,2.13e+15,16384000
2200,5.5251,5.6211,2.09e+15,2.35e+15,18022400
2400,5.4116,5.5866,2.28e+15,2.56e+15,19660800
2600,5.4785,5.5621,2.47e+15,2.77e+15,21299200
