step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.3216,7.5370,2.20e+14,2.53e+14,1638400
400,6.3615,6.7092,4.42e+14,5.07e+14,3276800
600,6.2237,6.4090,6.63e+14,7.60e+14,4915200
800,5.9987,6.2238,8.84e+14,1.01e+15,6553600
1000,5.8445,6.0956,1.11e+15,1.27e+15,8192000
1200,5.8243,6.0330,1.33e+15,1.52e+15,9830400
1400,5.7565,5.9369,1.55e+15,1.77e+15,11468800
1600,5.7166,5.8774,1.77e+15,2.03e+15,13107200
1800,5.4645,5.7957,1.99e+15,2.28e+15,14745600
2000,5.5471,5.7421,2.21e+15,2.53e+15,16384000
2200,5.4680,5.6841,2.43e+15,2.79e+15,18022400
2400,5.4579,5.6363,2.65e+15,3.04e+15,19660800
2600,5.4741,5.5947,2.88e+15,3.30e+15,21299200
2800,5.4429,5.5625,3.10e+15,3.55e+15,22937600
3000,5.4495,5.5341,3.32e+15,3.80e+15,24576000
