step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.8273,7.0393,1.89e+14,2.13e+14,1638400
400,6.8606,7.1319,3.78e+14,4.27e+14,3276800
600,6.7844,6.9456,5.68e+14,6.40e+14,4915200
800,6.7973,6.9226,7.58e+14,8.54e+14,6553600
1000,6.7036,6.8775,9.48e+14,1.07e+15,8192000
1200,6.7766,6.8461,1.14e+15,1.28e+15,9830400
1400,6.6432,6.7959,1.33e+15,1.49e+15,11468800
1600,6.4874,6.7586,1.52e+15,1.71e+15,13107200
1800,6.7280,6.7226,1.71e+15,1.92e+15,14745600
2000,6.7650,6.6905,1.90e+15,2.13e+15,16384000
2200,6.5988,6.6603,2.09e+15,2.35e+15,18022400
2400,6.5819,6.6405,2.28e+15,2.56e+15,19660800
2600,6.5506,6.6225,2.47e+15,2.77e+15,21299200
