step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5352,7.8794,2.20e+14,2.53e+14,1638400
400,6.5744,6.9866,4.42e+14,5.07e+14,3276800
600,6.3447,6.5993,6.63e+14,7.60e+14,4915200
800,6.1143,6.3578,8.84e+14,1.01e+15,6553600
1000,5.8839,6.1685,1.11e+15,1.27e+15,8192000
1200,5.8256,6.0184,1.33e+15,1.52e+15,9830400
1400,5.7032,5.8761,1.55e+15,1.77e+15,11468800
1600,5.6680,5.7930,1.77e+15,2.03e+15,13107200
1800,5.3978,5.7220,1.99e+15,2.28e+15,14745600
2000,5.4669,5.6386,2.21e+15,2.53e+15,16384000
2200,5.3911,5.5848,2.43e+15,2.79e+15,18022400
2400,5.3940,5.5407,2.65e+15,3.04e+15,19660800
2600,5.4035,5.5020,2.88e+15,3.30e+15,21299200
2800,5.3562,5.4733,3.10e+15,3.55e+15,22937600
3000,5.3710,5.4477,3.32e+15,3.80e+15,24576000
