step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7017,7.9255,2.52e+14,2.95e+14,1638400
400,7.1636,7.3942,5.05e+14,5.90e+14,3276800
600,6.7719,6.8736,7.58e+14,8.84e+14,4915200
800,6.4285,6.5980,1.01e+15,1.18e+15,6553600
1000,6.2173,6.4635,1.26e+15,1.47e+15,8192000
1200,6.1475,6.3477,1.52e+15,1.77e+15,9830400
1400,6.1565,6.2456,1.77e+15,2.06e+15,11468800
1600,6.1272,6.1780,2.02e+15,2.36e+15,13107200
1800,5.9286,6.0936,2.28e+15,2.65e+15,14745600
2000,5.9456,6.0237,2.53e+15,2.95e+15,16384000
2200,5.8839,5.9654,2.78e+15,3.24e+15,18022400
2400,5.7746,5.9121,3.03e+15,3.54e+15,19660800
2600,5.6412,5.8671,3.29e+15,3.83e+15,21299200
2800,5.6677,5.8243,3.54e+15,4.13e+15,22937600
3000,5.7829,5.7930,3.79e+15,4.42e+15,24576000
3200,5.6924,5.7685,4.05e+15,4.72e+15,26214400
3400,5.5215,5.7503,4.30e+15,5.01e+15,27852800
3600,5.7307,5.7363,4.55e+15,5.31e+15,29491200
