step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6610,7.8070,1.89e+14,2.13e+14,1638400
400,7.1905,7.4063,3.78e+14,4.27e+14,3276800
600,6.7329,6.8669,5.68e+14,6.40e+14,4915200
800,6.5473,6.7307,7.58e+14,8.54e+14,6553600
1000,6.3232,6.5472,9.48e+14,1.07e+15,8192000
1200,6.3320,6.4419,1.14e+15,1.28e+15,9830400
1400,6.1968,6.3606,1.33e+15,1.49e+15,11468800
1600,6.0225,6.2802,1.52e+15,1.71e+15,13107200
1800,6.1921,6.2237,1.71e+15,1.92e+15,14745600
2000,6.2216,6.1718,1.90e+15,2.13e+15,16384000
2200,6.0581,6.1370,2.09e+15,2.35e+15,18022400
2400,6.0160,6.1110,2.28e+15,2.56e+15,19660800
2600,5.9861,6.0883,2.47e+15,2.77e+15,21299200
