step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5506,7.8316,2.52e+14,2.95e+14,1638400
400,6.9161,7.1208,5.05e+14,5.90e+14,3276800
600,6.5561,6.7727,7.58e+14,8.84e+14,4915200
800,6.2270,6.4184,1.01e+15,1.18e+15,6553600
1000,5.9618,6.2413,1.26e+15,1.47e+15,8192000
1200,5.8856,6.1050,1.52e+15,1.77e+15,9830400
1400,5.8787,5.9899,1.77e+15,2.06e+15,11468800
1600,5.8023,5.9105,2.02e+15,2.36e+15,13107200
1800,5.6006,5.8168,2.28e+15,2.65e+15,14745600
2000,5.6285,5.7362,2.53e+15,2.95e+15,16384000
2200,5.5735,5.6746,2.78e+15,3.24e+15,18022400
2400,5.4526,5.6293,3.03e+15,3.54e+15,19660800
2600,5.3263,5.5906,3.29e+15,3.83e+15,21299200
2800,5.3756,5.5495,3.54e+15,4.13e+15,22937600
3000,5.4892,5.5195,3.79e+15,4.42e+15,24576000
3200,5.4064,5.4963,4.05e+15,4.72e+15,26214400
3400,5.2603,5.4774,4.30e+15,5.01e+15,27852800
3600,5.4093,5.4624,4.55e+15,5.31e+15,29491200
