step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.2800,7.4311,2.52e+14,2.95e+14,1638400
400,6.4289,6.7102,5.05e+14,5.90e+14,3276800
600,6.2067,6.3986,7.58e+14,8.84e+14,4915200
800,5.9578,6.1712,1.01e+15,1.18e+15,6553600
1000,5.6991,6.0226,1.26e+15,1.47e+15,8192000
1200,5.6436,5.9058,1.52e+15,1.77e+15,9830400
1400,5.6694,5.7985,1.77e+15,2.06e+15,11468800
1600,5.5933,5.7383,2.02e+15,2.36e+15,13107200
1800,5.3716,5.6619,2.28e+15,2.65e+15,14745600
2000,5.4585,5.6017,2.53e+15,2.95e+15,16384000
2200,5.4004,5.5444,2.78e+15,3.24e+15,18022400
2400,5.3059,5.4958,3.03e+15,3.54e+15,19660800
2600,5.1464,5.4595,3.29e+15,3.83e+15,21299200
2800,5.2152,5.4127,3.54e+15,4.13e+15,22937600
3000,5.3281,5.3841,3.79e+15,4.42e+15,24576000
3200,5.2286,5.3572,4.05e+15,4.72e+15,26214400
3400,5.1262,5.3343,4.30e+15,5.01e+15,27852800
3600,5.2202,5.3179,4.55e+15,5.31e+15,29491200
