step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.3177,7.7744,1.89e+14,2.13e+14,1638400
400,6.4670,6.7455,3.78e+14,4.27e+14,3276800
600,6.1768,6.3584,5.68e+14,6.40e+14,4915200
800,5.9980,6.2026,7.58e+14,8.54e+14,6553600
1000,5.7541,6.0969,9.48e+14,1.07e+15,8192000
1200,5.8324,6.0058,1.14e+15,1.28e+15,9830400
1400,5.7356,5.9309,1.33e+15,1.49e+15,11468800
1600,5.5644,5.8592,1.52e+15,1.71e+15,13107200
1800,5.6463,5.7955,1.71e+15,1.92e+15,14745600
2000,5.7085,5.7455,1.90e+15,2.13e+15,16384000
2200,5.5880,5.6970,2.09e+15,2.35e+15,18022400
2400,5.4535,5.6635,2.28e+15,2.56e+15,19660800
2600,5.5358,5.6334,2.47e+15,2.77e+15,21299200
