step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6247,7.7899,2.52e+14,2.95e+14,1638400
400,7.3099,7.5981,5.05e+14,5.90e+14,3276800
600,7.1559,7.2756,7.58e+14,8.84e+14,4915200
800,6.7850,6.9463,1.01e+15,1.18e+15,6553600
1000,6.4681,6.7304,1.26e+15,1.47e+15,8192000
1200,6.3883,6.5881,1.52e+15,1.77e+15,9830400
1400,6.3960,6.4933,1.77e+15,2.06e+15,11468800
1600,6.3977,6.4152,2.02e+15,2.36e+15,13107200
1800,6.2324,6.3574,2.28e+15,2.65e+15,14745600
2000,6.2271,6.2795,2.53e+15,2.95e+15,16384000
2200,6.1510,6.2226,2.78e+15,3.24e+15,18022400
2400,6.0819,6.1738,3.03e+15,3.54e+15,19660800
2600,5.9207,6.1375,3.29e+15,3.83e+15,21299200
2800,5.9453,6.0958,3.54e+15,4.13e+15,22937600
3000,6.0821,6.0688,3.79e+15,4.42e+15,24576000
3200,5.9796,6.0469,4.05e+15,4.72e+15,26214400
3400,5.7979,6.0300,4.30e+15,5.01e+15,27852800
3600,6.0186,6.0181,4.55e+15,5.31e+15,29491200
