step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.3397,7.6435,1.89e+14,2.13e+14,1638400
400,6.4660,6.7386,3.78e+14,4.27e+14,3276800
600,6.1375,6.3287,5.68e+14,6.40e+14,4915200
800,5.9289,6.1265,7.58e+14,8.54e+14,6553600
1000,5.6491,5.9913,9.48e+14,1.07e+15,8192000
1200,5.7118,5.8841,1.14e+15,1.28e+15,9830400
1400,5.6139,5.8022,1.33e+15,1.49e+15,11468800
1600,5.4135,5.7184,1.52e+15,1.71e+15,13107200
1800,5.5021,5.6500,1.71e+15,1.92e+15,14745600
2000,5.5813,5.6008,1.90e+15,2.13e+15,16384000
2200,5.4465,5.5514,2.09e+15,2.35e+15,18022400
2400,5.3161,5.5192,2.28e+15,2.56e+15,19660800
2600,5.3987,5.4917,2.47e+15,2.77e+15,21299200
