step,training_loss,validation_loss,total_flops_profiler
0,10.8264,10.8240,0.00e+00
0,10.8236,10.8240,0.00e+00
0,10.8233,10.8240,0.00e+00
0,10.8248,10.8240,0.00e+00
0,10.8238,10.8240,0.00e+00
0,10.8259,10.8240,0.00e+00
0,10.8246,10.8240,0.00e+00
0,10.8234,10.8240,0.00e+00
0,10.8235,10.8240,0.00e+00
0,10.8235,10.8240,0.00e+00
0,10.8238,10.8240,0.00e+00
0,10.8247,10.8240,0.00e+00
0,10.8249,10.8240,0.00e+00
0,10.8248,10.8240,0.00e+00
0,10.8257,10.8240,0.00e+00
50,10.8171,10.8167,9.96e+11
50,10.8171,10.8167,9.96e+11
50,10.8160,10.8167,9.96e+11
50,10.8167,10.8167,9.96e+11
50,10.8187,10.8167,9.96e+11
50,10.8174,10.8167,9.96e+11
50,10.8172,10.8167,9.96e+11
50,10.8138,10.8167,9.96e+11
50,10.8171,10.8167,9.96e+11
50,10.8164,10.8167,9.96e+11
50,10.8151,10.8167,9.96e+11
50,10.8183,10.8167,9.96e+11
50,10.8165,10.8167,9.96e+11
50,10.8170,10.8167,9.96e+11
50,10.8151,10.8167,9.96e+11
50,10.8172,10.8167,9.96e+11
50,10.8152,10.8167,9.96e+11
100,10.8117,10.8104,1.99e+12
100,10.8117,10.8104,1.99e+12
100,10.8122,10.8104,1.99e+12
100,10.8101,10.8104,1.99e+12
100,10.8112,10.8104,1.99e+12
100,10.8094,10.8104,1.99e+12
100,10.8121,10.8104,1.99e+12
100,10.8101,10.8104,1.99e+12
100,10.8106,10.8104,1.99e+12
100,10.8104,10.8104,1.99e+12
100,10.8104,10.8104,1.99e+12
100,10.8107,10.8104,1.99e+12
100,10.8110,10.8104,1.99e+12
100,10.8104,10.8104,1.99e+12
100,10.8093,10.8104,1.99e+12
100,10.8110,10.8104,1.99e+12
100,10.8087,10.8104,1.99e+12
150,10.8030,10.8050,2.99e+12
150,10.8030,10.8050,2.99e+12
150,10.8051,10.8050,2.99e+12
150,10.8057,10.8050,2.99e+12
150,10.8053,10.8050,2.99e+12
150,10.8036,10.8050,2.99e+12
150,10.8050,10.8050,2.99e+12
150,10.8066,10.8050,2.99e+12
150,10.8042,10.8050,2.99e+12
150,10.8032,10.8050,2.99e+12
150,10.8059,10.8050,2.99e+12
150,10.8064,10.8050,2.99e+12
150,10.8042,10.8050,2.99e+12
150,10.8030,10.8050,2.99e+12
150,10.8044,10.8050,2.99e+12
150,10.8052,10.8050,2.99e+12
150,10.8068,10.8050,2.99e+12
200,10.7997,10.7997,3.98e+12
200,10.7997,10.7997,3.98e+12
200,10.8015,10.7997,3.98e+12
200,10.8003,10.7997,3.98e+12
200,10.7988,10.7997,3.98e+12
200,10.8001,10.7997,3.98e+12
200,10.8003,10.7997,3.98e+12
200,10.8004,10.7997,3.98e+12
200,10.8013,10.7997,3.98e+12
200,10.7994,10.7997,3.98e+12
200,10.8018,10.7997,3.98e+12
200,10.7983,10.7997,3.98e+12
200,10.7971,10.7997,3.98e+12
200,10.8011,10.7997,3.98e+12
200,10.7960,10.7997,3.98e+12
200,10.7960,10.7997,3.98e+12
200,10.7990,10.7997,3.98e+12
250,10.7958,10.7945,4.98e+12
250,10.7958,10.7945,4.98e+12
250,10.7931,10.7945,4.98e+12
250,10.7947,10.7945,4.98e+12
250,10.7971,10.7945,4.98e+12
250,10.7943,10.7945,4.98e+12
250,10.7958,10.7945,4.98e+12
250,10.7965,10.7945,4.98e+12
250,10.7945,10.7945,4.98e+12
250,10.7934,10.7945,4.98e+12
250,10.7943,10.7945,4.98e+12
250,10.7932,10.7945,4.98e+12
250,10.7963,10.7945,4.98e+12
250,10.7938,10.7945,4.98e+12
250,10.7944,10.7945,4.98e+12
250,10.7940,10.7945,4.98e+12
250,10.7947,10.7945,4.98e+12
300,10.7914,10.7891,5.97e+12
300,10.7914,10.7891,5.97e+12
300,10.7884,10.7891,5.97e+12
300,10.7896,10.7891,5.97e+12
300,10.7904,10.7891,5.97e+12
300,10.7894,10.7891,5.97e+12
300,10.7892,10.7891,5.97e+12
300,10.7890,10.7891,5.97e+12
300,10.7891,10.7891,5.97e+12
300,10.7906,10.7891,5.97e+12
300,10.7872,10.7891,5.97e+12
300,10.7905,10.7891,5.97e+12
300,10.7907,10.7891,5.97e+12
300,10.7894,10.7891,5.97e+12
300,10.7860,10.7891,5.97e+12
300,10.7873,10.7891,5.97e+12
300,10.7892,10.7891,5.97e+12
350,10.7819,10.7837,6.97e+12
350,10.7819,10.7837,6.97e+12
350,10.7817,10.7837,6.97e+12
350,10.7836,10.7837,6.97e+12
350,10.7869,10.7837,6.97e+12
350,10.7830,10.7837,6.97e+12
350,10.7855,10.7837,6.97e+12
350,10.7851,10.7837,6.97e+12
350,10.7842,10.7837,6.97e+12
350,10.7854,10.7837,6.97e+12
350,10.7841,10.7837,6.97e+12
350,10.7841,10.7837,6.97e+12
350,10.7851,10.7837,6.97e+12
350,10.7840,10.7837,6.97e+12
350,10.7841,10.7837,6.97e+12
350,10.7848,10.7837,6.97e+12
350,10.7831,10.7837,6.97e+12
