step,training_loss,validation_loss,total_flops_profiler
0,10.8262,10.8238,0.00e+00
0,10.8234,10.8238,0.00e+00
0,10.8231,10.8238,0.00e+00
0,10.8246,10.8238,0.00e+00
0,10.8236,10.8238,0.00e+00
0,10.8257,10.8238,0.00e+00
0,10.8245,10.8238,0.00e+00
0,10.8232,10.8238,0.00e+00
0,10.8233,10.8238,0.00e+00
0,10.8234,10.8238,0.00e+00
0,10.8236,10.8238,0.00e+00
0,10.8245,10.8238,0.00e+00
0,10.8247,10.8238,0.00e+00
0,10.8246,10.8238,0.00e+00
0,10.8255,10.8238,0.00e+00
50,10.7799,10.7786,9.96e+11
50,10.7799,10.7786,9.96e+11
50,10.7759,10.7786,9.96e+11
50,10.7763,10.7786,9.96e+11
50,10.7814,10.7786,9.96e+11
50,10.7788,10.7786,9.96e+11
50,10.7772,10.7786,9.96e+11
50,10.7771,10.7786,9.96e+11
50,10.7791,10.7786,9.96e+11
50,10.7779,10.7786,9.96e+11
50,10.7742,10.7786,9.96e+11
50,10.7810,10.7786,9.96e+11
50,10.7773,10.7786,9.96e+11
50,10.7805,10.7786,9.96e+11
50,10.7761,10.7786,9.96e+11
50,10.7793,10.7786,9.96e+11
50,10.7758,10.7786,9.96e+11
100,10.7296,10.7279,1.99e+12
100,10.7296,10.7279,1.99e+12
100,10.7321,10.7279,1.99e+12
100,10.7281,10.7279,1.99e+12
100,10.7287,10.7279,1.99e+12
100,10.7316,10.7279,1.99e+12
100,10.7308,10.7279,1.99e+12
100,10.7270,10.7279,1.99e+12
100,10.7314,10.7279,1.99e+12
100,10.7265,10.7279,1.99e+12
100,10.7271,10.7279,1.99e+12
100,10.7298,10.7279,1.99e+12
100,10.7294,10.7279,1.99e+12
100,10.7274,10.7279,1.99e+12
100,10.7260,10.7279,1.99e+12
100,10.7279,10.7279,1.99e+12
100,10.7252,10.7279,1.99e+12
150,10.6782,10.6822,2.99e+12
150,10.6782,10.6822,2.99e+12
150,10.6776,10.6822,2.99e+12
150,10.6900,10.6822,2.99e+12
150,10.6808,10.6822,2.99e+12
150,10.6824,10.6822,2.99e+12
150,10.6840,10.6822,2.99e+12
150,10.6819,10.6822,2.99e+12
150,10.6731,10.6822,2.99e+12
150,10.6740,10.6822,2.99e+12
150,10.6863,10.6822,2.99e+12
150,10.6827,10.6822,2.99e+12
150,10.6801,10.6822,2.99e+12
150,10.6808,10.6822,2.99e+12
150,10.6728,10.6822,2.99e+12
150,10.6851,10.6822,2.99e+12
150,10.6842,10.6822,2.99e+12
200,10.6315,10.6411,3.98e+12
200,10.6315,10.6411,3.98e+12
200,10.6501,10.6411,3.98e+12
200,10.6439,10.6411,3.98e+12
200,10.6361,10.6411,3.98e+12
200,10.6433,10.6411,3.98e+12
200,10.6402,10.6411,3.98e+12
200,10.6479,10.6411,3.98e+12
200,10.6478,10.6411,3.98e+12
200,10.6400,10.6411,3.98e+12
200,10.6412,10.6411,3.98e+12
200,10.6286,10.6411,3.98e+12
200,10.6364,10.6411,3.98e+12
200,10.6413,10.6411,3.98e+12
200,10.6334,10.6411,3.98e+12
200,10.6227,10.6411,3.98e+12
200,10.6293,10.6411,3.98e+12
250,10.6055,10.6027,4.98e+12
250,10.6055,10.6027,4.98e+12
250,10.5945,10.6027,4.98e+12
250,10.5988,10.6027,4.98e+12
250,10.6164,10.6027,4.98e+12
250,10.6105,10.6027,4.98e+12
250,10.6031,10.6027,4.98e+12
250,10.6078,10.6027,4.98e+12
250,10.5988,10.6027,4.98e+12
250,10.6012,10.6027,4.98e+12
250,10.5975,10.6027,4.98e+12
250,10.6031,10.6027,4.98e+12
250,10.6074,10.6027,4.98e+12
250,10.6022,10.6027,4.98e+12
250,10.5987,10.6027,4.98e+12
250,10.6002,10.6027,4.98e+12
250,10.5989,10.6027,4.98e+12
300,10.5748,10.5654,5.97e+12
300,10.5748,10.5654,5.97e+12
300,10.5603,10.5654,5.97e+12
300,10.5667,10.5654,5.97e+12
300,10.5674,10.5654,5.97e+12
300,10.5559,10.5654,5.97e+12
300,10.5593,10.5654,5.97e+12
300,10.5632,10.5654,5.97e+12
300,10.5619,10.5654,5.97e+12
300,10.5630,10.5654,5.97e+12
300,10.5532,10.5654,5.97e+12
300,10.5698,10.5654,5.97e+12
300,10.5745,10.5654,5.97e+12
300,10.5592,10.5654,5.97e+12
300,10.5541,10.5654,5.97e+12
300,10.5590,10.5654,5.97e+12
300,10.5579,10.5654,5.97e+12
350,10.5093,10.5268,6.97e+12
350,10.5093,10.5268,6.97e+12
350,10.5204,10.5268,6.97e+12
350,10.5278,10.5268,6.97e+12
350,10.5366,10.5268,6.97e+12
350,10.5183,10.5268,6.97e+12
350,10.5335,10.5268,6.97e+12
350,10.5355,10.5268,6.97e+12
350,10.5384,10.5268,6.97e+12
350,10.5405,10.5268,6.97e+12
350,10.5247,10.5268,6.97e+12
350,10.5285,10.5268,6.97e+12
350,10.5247,10.5268,6.97e+12
350,10.5305,10.5268,6.97e+12
350,10.5260,10.5268,6.97e+12
350,10.5225,10.5268,6.97e+12
350,10.5189,10.5268,6.97e+12
