step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6968,9.5333,6.13e+12,6.26e+12,409600
100,8.6083,8.6343,1.23e+13,1.25e+13,819200
150,8.4360,8.3569,1.84e+13,1.88e+13,1228800
200,8.0884,8.1593,2.45e+13,2.50e+13,1638400
250,7.9947,7.9838,3.07e+13,3.13e+13,2048000
300,7.7833,7.8053,3.68e+13,3.76e+13,2457600
350,7.6670,7.6198,4.29e+13,4.38e+13,2867200
400,7.3120,7.4320,4.91e+13,5.01e+13,3276800
450,7.2044,7.2629,5.52e+13,5.63e+13,3686400
500,7.0959,7.1387,6.13e+13,6.26e+13,4096000
550,6.9732,7.0221,6.75e+13,6.89e+13,4505600
600,6.8133,6.9256,7.36e+13,7.51e+13,4915200
650,6.9546,6.8462,7.97e+13,8.14e+13,5324800
700,6.8095,6.7935,8.59e+13,8.77e+13,5734400
750,6.7858,6.7419,9.20e+13,9.39e+13,6144000
800,6.7614,6.6991,9.81e+13,1.00e+14,6553600
850,6.5362,6.6717,1.04e+14,1.06e+14,6963200
900,6.6242,6.6327,1.10e+14,1.13e+14,7372800
950,6.5589,6.5910,1.17e+14,1.19e+14,7782400
1000,6.4796,6.5490,1.23e+14,1.25e+14,8192000
1050,6.3330,6.5123,1.29e+14,1.31e+14,8601600
1100,6.5307,6.4860,1.35e+14,1.38e+14,9011200
1150,6.4486,6.4449,1.41e+14,1.44e+14,9420800
1200,6.3779,6.4103,1.47e+14,1.50e+14,9830400
1250,6.4517,6.3883,1.53e+14,1.57e+14,10240000
1300,6.3811,6.3554,1.59e+14,1.63e+14,10649600
1350,6.3339,6.3276,1.66e+14,1.69e+14,11059200
1400,6.2459,6.2960,1.72e+14,1.75e+14,11468800
1450,6.3298,6.2673,1.78e+14,1.82e+14,11878400
1500,6.3240,6.2535,1.84e+14,1.88e+14,12288000
1550,6.2013,6.2230,1.90e+14,1.94e+14,12697600
1600,6.1475,6.2112,1.96e+14,2.00e+14,13107200
1650,6.0278,6.1795,2.02e+14,2.07e+14,13516800
1700,6.1974,6.1690,2.09e+14,2.13e+14,13926400
1750,6.1535,6.1536,2.15e+14,2.19e+14,14336000
1800,6.2765,6.1462,2.21e+14,2.25e+14,14745600
1850,6.0021,6.1208,2.27e+14,2.32e+14,15155200
1900,6.1559,6.1020,2.33e+14,2.38e+14,15564800
1950,6.1822,6.0875,2.39e+14,2.44e+14,15974400
2000,6.0652,6.0544,2.45e+14,2.50e+14,16384000
2050,5.9911,6.0589,2.51e+14,2.57e+14,16793600
2100,5.9985,6.0402,2.58e+14,2.63e+14,17203200
2150,5.9463,6.0268,2.64e+14,2.69e+14,17612800
2200,6.0326,6.0160,2.70e+14,2.75e+14,18022400
2250,6.0529,5.9978,2.76e+14,2.82e+14,18432000
2300,5.9326,5.9843,2.82e+14,2.88e+14,18841600
2350,5.9088,5.9804,2.88e+14,2.94e+14,19251200
2400,6.0016,5.9619,2.94e+14,3.01e+14,19660800
2450,6.0077,5.9554,3.01e+14,3.07e+14,20070400
2500,5.9681,5.9454,3.07e+14,3.13e+14,20480000
2550,5.8883,5.9294,3.13e+14,3.19e+14,20889600
2600,5.8979,5.9193,3.19e+14,3.26e+14,21299200
2650,5.9583,5.9132,3.25e+14,3.32e+14,21708800
2700,5.8247,5.9023,3.31e+14,3.38e+14,22118400
2750,5.9642,5.8901,3.37e+14,3.44e+14,22528000
2800,5.8450,5.8816,3.43e+14,3.51e+14,22937600
2850,5.9336,5.8765,3.50e+14,3.57e+14,23347200
2900,5.9210,5.8628,3.56e+14,3.63e+14,23756800
2950,5.9447,5.8521,3.62e+14,3.69e+14,24166400
3000,5.9519,5.8526,3.68e+14,3.76e+14,24576000
3050,5.8690,5.8379,3.74e+14,3.82e+14,24985600
3100,5.7444,5.8236,3.80e+14,3.88e+14,25395200
3150,5.7875,5.8135,3.86e+14,3.94e+14,25804800
3200,5.5643,5.8090,3.93e+14,4.01e+14,26214400
3250,5.8628,5.8040,3.99e+14,4.07e+14,26624000
3300,5.8018,5.7993,4.05e+14,4.13e+14,27033600
