step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7438,10.7365,4.01e+11,4.14e+11,40960
40,10.3017,10.2669,8.03e+11,8.28e+11,81920
60,9.6642,9.6570,1.20e+12,1.24e+12,122880
80,8.8898,9.0215,1.61e+12,1.66e+12,163840
100,8.9901,8.9205,2.01e+12,2.07e+12,204800
120,8.6613,8.5856,2.41e+12,2.48e+12,245760
140,8.5278,8.4816,2.81e+12,2.90e+12,286720
160,8.3650,8.4071,3.21e+12,3.31e+12,327680
180,8.2196,8.3470,3.61e+12,3.72e+12,368640
200,8.2103,8.2452,4.01e+12,4.14e+12,409600
220,8.2984,8.1801,4.41e+12,4.55e+12,450560
240,8.1908,8.1145,4.82e+12,4.97e+12,491520
260,8.0759,8.0349,5.22e+12,5.38e+12,532480
280,7.9235,7.9546,5.62e+12,5.79e+12,573440
300,7.8071,7.8553,6.02e+12,6.21e+12,614400
320,7.8969,7.7472,6.42e+12,6.62e+12,655360
340,7.8558,7.6725,6.82e+12,7.04e+12,696320
360,7.5620,7.6066,7.22e+12,7.45e+12,737280
380,7.5564,7.5272,7.63e+12,7.86e+12,778240
400,7.4347,7.4267,8.03e+12,8.28e+12,819200
420,7.4415,7.3348,8.43e+12,8.69e+12,860160
440,7.2652,7.2665,8.83e+12,9.10e+12,901120
460,7.1998,7.1977,9.23e+12,9.52e+12,942080
480,7.1560,7.1391,9.63e+12,9.93e+12,983040
500,7.0157,7.1020,1.00e+13,1.03e+13,1024000
520,6.8586,7.0781,1.04e+13,1.08e+13,1064960
540,7.0542,7.0365,1.08e+13,1.12e+13,1105920
560,7.0327,7.0170,1.12e+13,1.16e+13,1146880
580,7.0288,6.9999,1.16e+13,1.20e+13,1187840
600,6.9551,6.9662,1.20e+13,1.24e+13,1228800
620,7.0021,6.9421,1.24e+13,1.28e+13,1269760
640,6.7391,6.9246,1.28e+13,1.32e+13,1310720
660,6.8500,6.8842,1.32e+13,1.37e+13,1351680
680,6.7809,6.8498,1.36e+13,1.41e+13,1392640
700,6.7770,6.8276,1.40e+13,1.45e+13,1433600
720,6.9068,6.8487,1.44e+13,1.49e+13,1474560
740,6.8832,6.8159,1.48e+13,1.53e+13,1515520
760,6.6623,6.7601,1.53e+13,1.57e+13,1556480
780,6.7320,6.7124,1.57e+13,1.61e+13,1597440
800,6.7256,6.7075,1.61e+13,1.66e+13,1638400
820,6.6090,6.6563,1.65e+13,1.70e+13,1679360
840,6.6890,6.6486,1.69e+13,1.74e+13,1720320
860,6.7717,6.6420,1.73e+13,1.78e+13,1761280
880,6.5560,6.6056,1.77e+13,1.82e+13,1802240
900,6.5589,6.5966,1.81e+13,1.86e+13,1843200
920,6.7824,6.5753,1.85e+13,1.90e+13,1884160
940,6.5706,6.5529,1.89e+13,1.95e+13,1925120
960,6.5455,6.5558,1.93e+13,1.99e+13,1966080
980,6.6075,6.5232,1.97e+13,2.03e+13,2007040
1000,6.5845,6.4927,2.01e+13,2.07e+13,2048000
1020,6.6415,6.4892,2.05e+13,2.11e+13,2088960
1040,6.4737,6.4633,2.09e+13,2.15e+13,2129920
1060,6.5414,6.4474,2.13e+13,2.19e+13,2170880
1080,6.3861,6.4205,2.17e+13,2.23e+13,2211840
1100,6.3276,6.4048,2.21e+13,2.28e+13,2252800
1120,6.6040,6.3882,2.25e+13,2.32e+13,2293760
1140,6.4366,6.3759,2.29e+13,2.36e+13,2334720
1160,6.3343,6.3746,2.33e+13,2.40e+13,2375680
1180,6.3766,6.3638,2.37e+13,2.44e+13,2416640
