step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5638,10.5308,1.08e+13,1.09e+13,327680
40,9.5048,9.4645,2.16e+13,2.18e+13,655360
60,8.8501,8.8180,3.24e+13,3.27e+13,983040
80,8.5141,8.4835,4.32e+13,4.36e+13,1310720
100,8.3386,8.3234,5.40e+13,5.45e+13,1638400
120,8.2314,8.1927,6.48e+13,6.54e+13,1966080
140,8.0076,8.0112,7.55e+13,7.63e+13,2293760
160,7.7838,7.7928,8.63e+13,8.72e+13,2621440
180,7.6710,7.6492,9.71e+13,9.81e+13,2949120
200,7.4865,7.5183,1.08e+14,1.09e+14,3276800
220,7.4428,7.4043,1.19e+14,1.20e+14,3604480
240,7.3779,7.3435,1.30e+14,1.31e+14,3932160
260,7.3355,7.2841,1.40e+14,1.42e+14,4259840
280,7.3848,7.2632,1.51e+14,1.53e+14,4587520
300,7.2601,7.2476,1.62e+14,1.64e+14,4915200
320,7.2569,7.2440,1.73e+14,1.74e+14,5242880
340,7.2086,7.2130,1.83e+14,1.85e+14,5570560
360,7.1829,7.2028,1.94e+14,1.96e+14,5898240
380,7.2072,7.2095,2.05e+14,2.07e+14,6225920
400,7.1476,7.2001,2.16e+14,2.18e+14,6553600
420,7.1688,7.1639,2.27e+14,2.29e+14,6881280
440,7.1731,7.1606,2.37e+14,2.40e+14,7208960
460,7.1994,7.1691,2.48e+14,2.51e+14,7536640
480,7.1562,7.1463,2.59e+14,2.62e+14,7864320
500,7.1997,7.1775,2.70e+14,2.73e+14,8192000
520,7.2323,7.1998,2.81e+14,2.84e+14,8519680
540,7.0973,7.1768,2.91e+14,2.94e+14,8847360
560,7.1521,7.1641,3.02e+14,3.05e+14,9175040
580,7.1893,7.1644,3.13e+14,3.16e+14,9502720
600,7.2051,7.1662,3.24e+14,3.27e+14,9830400
620,7.1359,7.1644,3.35e+14,3.38e+14,10158080
640,7.1484,7.1558,3.45e+14,3.49e+14,10485760
660,7.1399,7.1767,3.56e+14,3.60e+14,10813440
680,7.2144,7.2011,3.67e+14,3.71e+14,11141120
700,7.2243,7.1860,3.78e+14,3.82e+14,11468800
720,7.1576,7.1906,3.89e+14,3.93e+14,11796480
740,7.2134,7.2048,3.99e+14,4.03e+14,12124160
760,7.2568,7.2386,4.10e+14,4.14e+14,12451840
780,7.1368,7.2132,4.21e+14,4.25e+14,12779520
800,7.1976,7.2126,4.32e+14,4.36e+14,13107200
820,7.1885,7.2059,4.43e+14,4.47e+14,13434880
840,7.2473,7.2467,4.53e+14,4.58e+14,13762560
860,7.2097,7.2183,4.64e+14,4.69e+14,14090240
880,7.2194,7.1862,4.75e+14,4.80e+14,14417920
900,7.1515,7.1880,4.86e+14,4.91e+14,14745600
920,7.2727,7.2182,4.96e+14,5.02e+14,15073280
940,7.2185,7.1888,5.07e+14,5.12e+14,15400960
960,7.1838,7.2260,5.18e+14,5.23e+14,15728640
980,7.2195,7.2007,5.29e+14,5.34e+14,16056320
1000,7.2188,7.2148,5.40e+14,5.45e+14,16384000
1020,7.1861,7.1794,5.50e+14,5.56e+14,16711680
1040,7.2082,7.1784,5.61e+14,5.67e+14,17039360
1060,7.1506,7.1752,5.72e+14,5.78e+14,17367040
1080,7.2565,7.2082,5.83e+14,5.89e+14,17694720
1100,7.1298,7.1418,5.94e+14,6.00e+14,18022400
1120,7.2334,7.2204,6.04e+14,6.11e+14,18350080
1140,7.1267,7.1588,6.15e+14,6.22e+14,18677760
1160,7.1798,7.1731,6.26e+14,6.32e+14,19005440
1180,7.2075,7.1589,6.37e+14,6.43e+14,19333120
1200,7.1494,7.1690,6.48e+14,6.54e+14,19660800
1220,7.2189,7.1637,6.58e+14,6.65e+14,19988480
1240,7.1102,7.2213,6.69e+14,6.76e+14,20316160
1260,7.2420,7.1902,6.80e+14,6.87e+14,20643840
1280,7.1095,7.1761,6.91e+14,6.98e+14,20971520
1300,7.1643,7.1745,7.02e+14,7.09e+14,21299200
1320,7.2061,7.1827,7.12e+14,7.20e+14,21626880
1340,7.1682,7.1394,7.23e+14,7.31e+14,21954560
1360,7.1731,7.2134,7.34e+14,7.41e+14,22282240
1380,7.0755,7.1580,7.45e+14,7.52e+14,22609920
1400,7.1580,7.1405,7.55e+14,7.63e+14,22937600
1420,7.1595,7.1216,7.66e+14,7.74e+14,23265280
1440,7.1434,7.1368,7.77e+14,7.85e+14,23592960
1460,7.1071,7.1416,7.88e+14,7.96e+14,23920640
1480,7.1572,7.1628,7.99e+14,8.07e+14,24248320
1500,7.4424,7.5378,8.09e+14,8.18e+14,24576000
1520,7.1140,7.1248,8.20e+14,8.29e+14,24903680
1540,7.1092,7.1131,8.31e+14,8.40e+14,25231360
1560,7.1354,7.1596,8.42e+14,8.51e+14,25559040
1580,7.1419,7.1893,8.53e+14,8.61e+14,25886720
1600,7.1454,7.1295,8.63e+14,8.72e+14,26214400
1620,7.0570,7.1083,8.74e+14,8.83e+14,26542080
1640,7.1304,7.1693,8.85e+14,8.94e+14,26869760
