step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,9.7472,9.7268,3.15e+13,3.24e+13,1638400
400,8.6057,8.6345,6.31e+13,6.49e+13,3276800
600,8.4646,8.4006,9.47e+13,9.73e+13,4915200
800,8.2753,8.2810,1.26e+14,1.30e+14,6553600
1000,8.2602,8.2103,1.58e+14,1.62e+14,8192000
1200,8.1319,8.1662,1.90e+14,1.95e+14,9830400
1400,8.0931,8.1394,2.21e+14,2.27e+14,11468800
1600,8.1380,8.1233,2.53e+14,2.60e+14,13107200
1800,8.0455,8.1141,2.84e+14,2.92e+14,14745600
