step,training_loss,validation_loss,total_flops_profiler
0,10.8157,10.8176,0.00e+00
0,10.8189,10.8176,0.00e+00
0,10.8188,10.8176,0.00e+00
0,10.8175,10.8176,0.00e+00
0,10.8174,10.8176,0.00e+00
0,10.8171,10.8176,0.00e+00
0,10.8170,10.8176,0.00e+00
0,10.8192,10.8176,0.00e+00
0,10.8167,10.8176,0.00e+00
0,10.8180,10.8176,0.00e+00
0,10.8179,10.8176,0.00e+00
0,10.8185,10.8176,0.00e+00
0,10.8175,10.8176,0.00e+00
0,10.8180,10.8176,0.00e+00
0,10.8180,10.8176,0.00e+00
50,9.6973,9.6624,9.96e+11
50,9.6973,9.6624,9.96e+11
50,9.6279,9.6624,9.96e+11
50,9.6647,9.6624,9.96e+11
50,9.6440,9.6624,9.96e+11
50,9.6549,9.6624,9.96e+11
50,9.6397,9.6624,9.96e+11
50,9.6923,9.6624,9.96e+11
50,9.6668,9.6624,9.96e+11
50,9.6567,9.6624,9.96e+11
50,9.6871,9.6624,9.96e+11
50,9.6447,9.6624,9.96e+11
50,9.6561,9.6624,9.96e+11
50,9.6844,9.6624,9.96e+11
50,9.6679,9.6624,9.96e+11
50,9.6680,9.6624,9.96e+11
50,9.6474,9.6624,9.96e+11
100,8.6656,8.6431,1.99e+12
100,8.6656,8.6431,1.99e+12
100,8.6395,8.6431,1.99e+12
100,8.6517,8.6431,1.99e+12
100,8.6503,8.6431,1.99e+12
100,8.6217,8.6431,1.99e+12
100,8.6668,8.6431,1.99e+12
100,8.6242,8.6431,1.99e+12
100,8.6339,8.6431,1.99e+12
100,8.6574,8.6431,1.99e+12
100,8.6347,8.6431,1.99e+12
100,8.6941,8.6431,1.99e+12
100,8.6254,8.6431,1.99e+12
100,8.6317,8.6431,1.99e+12
100,8.5800,8.6431,1.99e+12
100,8.6092,8.6431,1.99e+12
100,8.6460,8.6431,1.99e+12
150,7.9392,7.8989,2.99e+12
150,7.9392,7.8989,2.99e+12
150,7.9704,7.8989,2.99e+12
150,7.9132,7.8989,2.99e+12
150,7.9393,7.8989,2.99e+12
150,7.9036,7.8989,2.99e+12
150,7.8481,7.8989,2.99e+12
150,7.9184,7.8989,2.99e+12
150,7.9168,7.8989,2.99e+12
150,7.8621,7.8989,2.99e+12
150,7.9428,7.8989,2.99e+12
150,7.8265,7.8989,2.99e+12
150,7.8992,7.8989,2.99e+12
150,7.8875,7.8989,2.99e+12
150,7.9144,7.8989,2.99e+12
150,7.9224,7.8989,2.99e+12
150,7.8932,7.8989,2.99e+12
200,7.5556,7.4731,3.98e+12
200,7.5556,7.4731,3.98e+12
200,7.5381,7.4731,3.98e+12
200,7.5263,7.4731,3.98e+12
200,7.4174,7.4731,3.98e+12
200,7.4244,7.4731,3.98e+12
200,7.4664,7.4731,3.98e+12
200,7.4255,7.4731,3.98e+12
200,7.4758,7.4731,3.98e+12
200,7.4713,7.4731,3.98e+12
200,7.5227,7.4731,3.98e+12
200,7.5500,7.4731,3.98e+12
200,7.3947,7.4731,3.98e+12
200,7.4794,7.4731,3.98e+12
200,7.4909,7.4731,3.98e+12
200,7.4037,7.4731,3.98e+12
200,7.4707,7.4731,3.98e+12
250,7.3348,7.2459,4.98e+12
250,7.3348,7.2459,4.98e+12
250,7.1918,7.2459,4.98e+12
250,7.2585,7.2459,4.98e+12
250,7.2710,7.2459,4.98e+12
250,7.2044,7.2459,4.98e+12
250,7.2781,7.2459,4.98e+12
250,7.2972,7.2459,4.98e+12
250,7.2777,7.2459,4.98e+12
250,7.3478,7.2459,4.98e+12
250,7.2990,7.2459,4.98e+12
250,7.2758,7.2459,4.98e+12
250,7.2800,7.2459,4.98e+12
250,7.1963,7.2459,4.98e+12
250,7.2698,7.2459,4.98e+12
250,7.2781,7.2459,4.98e+12
250,7.2721,7.2459,4.98e+12
300,6.9617,7.0384,5.97e+12
300,6.9617,7.0384,5.97e+12
300,6.9891,7.0384,5.97e+12
300,7.1255,7.0384,5.97e+12
300,7.0773,7.0384,5.97e+12
300,7.0496,7.0384,5.97e+12
300,7.0134,7.0384,5.97e+12
300,6.9540,7.0384,5.97e+12
300,7.0188,7.0384,5.97e+12
300,7.0759,7.0384,5.97e+12
300,7.1654,7.0384,5.97e+12
300,6.9166,7.0384,5.97e+12
300,7.0770,7.0384,5.97e+12
300,7.0307,7.0384,5.97e+12
300,7.0549,7.0384,5.97e+12
300,7.0274,7.0384,5.97e+12
300,7.1184,7.0384,5.97e+12
350,6.8096,6.8265,6.97e+12
350,6.8096,6.8265,6.97e+12
350,6.8555,6.8265,6.97e+12
350,6.7873,6.8265,6.97e+12
350,6.8163,6.8265,6.97e+12
350,6.8456,6.8265,6.97e+12
350,6.8296,6.8265,6.97e+12
350,6.8553,6.8265,6.97e+12
350,6.6845,6.8265,6.97e+12
350,6.8924,6.8265,6.97e+12
350,6.7210,6.8265,6.97e+12
350,6.6789,6.8265,6.97e+12
350,6.8907,6.8265,6.97e+12
350,6.9520,6.8265,6.97e+12
350,6.8729,6.8265,6.97e+12
350,6.7451,6.8265,6.97e+12
350,6.7963,6.8265,6.97e+12
