step,training_loss,validation_loss,total_flops_profiler
0,10.7776,10.7797,0.00e+00
0,10.7773,10.7797,0.00e+00
0,10.7810,10.7797,0.00e+00
0,10.7767,10.7797,0.00e+00
0,10.7769,10.7797,0.00e+00
0,10.7820,10.7797,0.00e+00
0,10.7778,10.7797,0.00e+00
0,10.7816,10.7797,0.00e+00
0,10.7822,10.7797,0.00e+00
0,10.7788,10.7797,0.00e+00
0,10.7748,10.7797,0.00e+00
0,10.7775,10.7797,0.00e+00
0,10.7781,10.7797,0.00e+00
0,10.7810,10.7797,0.00e+00
0,10.7800,10.7797,0.00e+00
50,7.0097,7.0066,4.19e+12
50,7.0097,7.0066,4.19e+12
50,6.9302,7.0066,4.19e+12
50,7.0191,7.0066,4.19e+12
50,7.0539,7.0066,4.19e+12
50,7.0030,7.0066,4.19e+12
50,7.0765,7.0066,4.19e+12
50,7.0782,7.0066,4.19e+12
50,6.9991,7.0066,4.19e+12
50,7.0588,7.0066,4.19e+12
50,7.0532,7.0066,4.19e+12
50,7.0604,7.0066,4.19e+12
50,6.9715,7.0066,4.19e+12
50,7.0140,7.0066,4.19e+12
50,6.9354,7.0066,4.19e+12
50,6.9392,7.0066,4.19e+12
50,6.9969,7.0066,4.19e+12
100,6.3264,6.3096,8.39e+12
100,6.3264,6.3096,8.39e+12
100,6.3675,6.3096,8.39e+12
100,6.5285,6.3096,8.39e+12
100,6.3142,6.3096,8.39e+12
100,6.3522,6.3096,8.39e+12
100,6.2923,6.3096,8.39e+12
100,6.2192,6.3096,8.39e+12
100,6.3601,6.3096,8.39e+12
100,6.3406,6.3096,8.39e+12
100,6.2272,6.3096,8.39e+12
100,6.3670,6.3096,8.39e+12
100,6.3972,6.3096,8.39e+12
100,6.2572,6.3096,8.39e+12
100,6.3365,6.3096,8.39e+12
100,6.3648,6.3096,8.39e+12
100,6.2709,6.3096,8.39e+12
150,5.8874,5.9922,1.26e+13
150,5.8874,5.9922,1.26e+13
150,6.1529,5.9922,1.26e+13
150,5.8945,5.9922,1.26e+13
150,6.0891,5.9922,1.26e+13
150,5.8912,5.9922,1.26e+13
150,6.1315,5.9922,1.26e+13
150,6.0325,5.9922,1.26e+13
150,6.0499,5.9922,1.26e+13
150,6.0978,5.9922,1.26e+13
150,5.9230,5.9922,1.26e+13
150,5.8971,5.9922,1.26e+13
150,6.0353,5.9922,1.26e+13
150,5.9886,5.9922,1.26e+13
150,6.0183,5.9922,1.26e+13
150,5.9991,5.9922,1.26e+13
150,5.8953,5.9922,1.26e+13
200,5.8730,5.7782,1.68e+13
200,5.8730,5.7782,1.68e+13
200,5.7445,5.7782,1.68e+13
200,5.6456,5.7782,1.68e+13
200,5.9309,5.7782,1.68e+13
200,5.7245,5.7782,1.68e+13
200,5.6499,5.7782,1.68e+13
200,5.7862,5.7782,1.68e+13
200,5.9299,5.7782,1.68e+13
200,5.6578,5.7782,1.68e+13
200,5.8139,5.7782,1.68e+13
200,5.7416,5.7782,1.68e+13
200,5.7471,5.7782,1.68e+13
200,5.8761,5.7782,1.68e+13
200,5.7057,5.7782,1.68e+13
200,5.7689,5.7782,1.68e+13
200,5.5281,5.7782,1.68e+13
