step,training_loss,validation_loss,total_flops_profiler
0,10.8194,10.8163,0.00e+00
0,10.8167,10.8163,0.00e+00
0,10.8152,10.8163,0.00e+00
0,10.8164,10.8163,0.00e+00
0,10.8168,10.8163,0.00e+00
0,10.8179,10.8163,0.00e+00
0,10.8170,10.8163,0.00e+00
0,10.8148,10.8163,0.00e+00
0,10.8163,10.8163,0.00e+00
0,10.8154,10.8163,0.00e+00
0,10.8155,10.8163,0.00e+00
0,10.8171,10.8163,0.00e+00
0,10.8176,10.8163,0.00e+00
0,10.8174,10.8163,0.00e+00
0,10.8175,10.8163,0.00e+00
50,9.6627,9.6573,9.96e+11
50,9.6627,9.6573,9.96e+11
50,9.6630,9.6573,9.96e+11
50,9.6531,9.6573,9.96e+11
50,9.6542,9.6573,9.96e+11
50,9.6517,9.6573,9.96e+11
50,9.6379,9.6573,9.96e+11
50,9.6413,9.6573,9.96e+11
50,9.6476,9.6573,9.96e+11
50,9.6405,9.6573,9.96e+11
50,9.6371,9.6573,9.96e+11
50,9.6308,9.6573,9.96e+11
50,9.6410,9.6573,9.96e+11
50,9.6762,9.6573,9.96e+11
50,9.6527,9.6573,9.96e+11
50,9.6553,9.6573,9.96e+11
50,9.6494,9.6573,9.96e+11
100,8.6247,8.6346,1.99e+12
100,8.6247,8.6346,1.99e+12
100,8.6747,8.6346,1.99e+12
100,8.6497,8.6346,1.99e+12
100,8.6148,8.6346,1.99e+12
100,8.6222,8.6346,1.99e+12
100,8.6790,8.6346,1.99e+12
100,8.6257,8.6346,1.99e+12
100,8.6369,8.6346,1.99e+12
100,8.6538,8.6346,1.99e+12
100,8.6049,8.6346,1.99e+12
100,8.6434,8.6346,1.99e+12
100,8.6530,8.6346,1.99e+12
100,8.6250,8.6346,1.99e+12
100,8.6411,8.6346,1.99e+12
100,8.6050,8.6346,1.99e+12
100,8.6915,8.6346,1.99e+12
150,7.8744,7.8862,2.99e+12
150,7.8744,7.8862,2.99e+12
150,7.8543,7.8862,2.99e+12
150,7.9880,7.8862,2.99e+12
150,7.8280,7.8862,2.99e+12
150,7.8922,7.8862,2.99e+12
150,7.8917,7.8862,2.99e+12
150,7.9001,7.8862,2.99e+12
150,7.8660,7.8862,2.99e+12
150,7.8937,7.8862,2.99e+12
150,7.7721,7.8862,2.99e+12
150,7.9433,7.8862,2.99e+12
150,7.8869,7.8862,2.99e+12
150,7.8373,7.8862,2.99e+12
150,7.8254,7.8862,2.99e+12
150,7.8589,7.8862,2.99e+12
150,7.8352,7.8862,2.99e+12
200,7.4679,7.4434,3.98e+12
200,7.4679,7.4434,3.98e+12
200,7.4122,7.4434,3.98e+12
200,7.5106,7.4434,3.98e+12
200,7.4093,7.4434,3.98e+12
200,7.4692,7.4434,3.98e+12
200,7.4110,7.4434,3.98e+12
200,7.4926,7.4434,3.98e+12
200,7.5590,7.4434,3.98e+12
200,7.3531,7.4434,3.98e+12
200,7.3937,7.4434,3.98e+12
200,7.3627,7.4434,3.98e+12
200,7.3919,7.4434,3.98e+12
200,7.3945,7.4434,3.98e+12
200,7.4052,7.4434,3.98e+12
200,7.4013,7.4434,3.98e+12
200,7.3566,7.4434,3.98e+12
250,7.1865,7.2075,4.98e+12
250,7.1865,7.2075,4.98e+12
250,7.1254,7.2075,4.98e+12
250,7.2191,7.2075,4.98e+12
250,7.2487,7.2075,4.98e+12
250,7.2626,7.2075,4.98e+12
250,7.1375,7.2075,4.98e+12
250,7.1592,7.2075,4.98e+12
250,7.1883,7.2075,4.98e+12
250,7.0756,7.2075,4.98e+12
250,7.1443,7.2075,4.98e+12
250,7.2895,7.2075,4.98e+12
250,7.2413,7.2075,4.98e+12
250,7.2470,7.2075,4.98e+12
250,7.1889,7.2075,4.98e+12
250,7.1255,7.2075,4.98e+12
250,7.3053,7.2075,4.98e+12
300,7.0891,7.0129,5.97e+12
300,7.0891,7.0129,5.97e+12
300,7.0926,7.0129,5.97e+12
300,7.0408,7.0129,5.97e+12
300,7.0259,7.0129,5.97e+12
300,7.0610,7.0129,5.97e+12
300,6.9559,7.0129,5.97e+12
300,7.0320,7.0129,5.97e+12
300,6.9772,7.0129,5.97e+12
300,7.0577,7.0129,5.97e+12
300,6.9521,7.0129,5.97e+12
300,7.0480,7.0129,5.97e+12
300,7.0531,7.0129,5.97e+12
300,7.0216,7.0129,5.97e+12
300,6.9981,7.0129,5.97e+12
300,7.0609,7.0129,5.97e+12
300,7.0228,7.0129,5.97e+12
350,6.8009,6.8202,6.97e+12
350,6.8009,6.8202,6.97e+12
350,6.8251,6.8202,6.97e+12
350,6.8169,6.8202,6.97e+12
350,6.9145,6.8202,6.97e+12
350,6.8109,6.8202,6.97e+12
350,6.8176,6.8202,6.97e+12
350,6.8491,6.8202,6.97e+12
350,6.8009,6.8202,6.97e+12
350,6.8176,6.8202,6.97e+12
350,6.7811,6.8202,6.97e+12
350,6.8055,6.8202,6.97e+12
350,6.8063,6.8202,6.97e+12
350,6.8324,6.8202,6.97e+12
350,6.7270,6.8202,6.97e+12
350,6.8505,6.8202,6.97e+12
350,6.7863,6.8202,6.97e+12
