step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.0888,7.0839,6.84e+13,6.95e+13,3276800
400,6.2912,6.2341,1.37e+14,1.39e+14,6553600
600,5.9092,5.8822,2.05e+14,2.08e+14,9830400
800,5.6751,5.7188,2.74e+14,2.78e+14,13107200
1000,5.5536,5.6024,3.42e+14,3.47e+14,16384000
1200,5.5835,5.5239,4.11e+14,4.17e+14,19660800
1400,5.4487,5.4626,4.79e+14,4.86e+14,22937600
1600,5.4109,5.4227,5.47e+14,5.56e+14,26214400
1800,5.3795,5.3904,6.16e+14,6.25e+14,29491200
2000,5.3870,5.3650,6.84e+14,6.95e+14,32768000
2200,5.2586,5.3395,7.53e+14,7.64e+14,36044800
2400,5.2400,5.3225,8.21e+14,8.33e+14,39321600
2600,5.2475,5.3051,8.90e+14,9.03e+14,42598400
2800,5.2404,5.2899,9.58e+14,9.72e+14,45875200
3000,5.1704,5.2676,1.03e+15,1.04e+15,49152000
3200,5.2044,5.2554,1.09e+15,1.11e+15,52428800
3400,5.2550,5.2406,1.16e+15,1.18e+15,55705600
3600,5.1224,5.2323,1.23e+15,1.25e+15,58982400
3800,5.1727,5.2221,1.30e+15,1.32e+15,62259200
4000,5.2223,5.2069,1.37e+15,1.39e+15,65536000
4200,5.2048,5.1968,1.44e+15,1.46e+15,68812800
4400,5.1015,5.1861,1.51e+15,1.53e+15,72089600
4600,5.0399,5.1718,1.57e+15,1.60e+15,75366400
4800,5.1713,5.1648,1.64e+15,1.67e+15,78643200
5000,5.2167,5.1551,1.71e+15,1.74e+15,81920000
5200,5.0338,5.1471,1.78e+15,1.81e+15,85196800
5400,5.1219,5.1368,1.85e+15,1.88e+15,88473600
5600,5.0483,5.1290,1.92e+15,1.94e+15,91750400
5800,5.1117,5.1199,1.98e+15,2.01e+15,95027200
6000,5.0118,5.1125,2.05e+15,2.08e+15,98304000
6200,5.0261,5.1066,2.12e+15,2.15e+15,101580800
6400,4.9848,5.0984,2.19e+15,2.22e+15,104857600
6600,4.9982,5.0902,2.26e+15,2.29e+15,108134400
6800,5.0105,5.0828,2.33e+15,2.36e+15,111411200
7000,4.9462,5.0775,2.39e+15,2.43e+15,114688000
7200,5.1260,5.0710,2.46e+15,2.50e+15,117964800
7400,5.0439,5.0660,2.53e+15,2.57e+15,121241600
7600,5.0103,5.0614,2.60e+15,2.64e+15,124518400
7800,5.0899,5.0583,2.67e+15,2.71e+15,127795200
8000,5.0242,5.0549,2.74e+15,2.78e+15,131072000
8200,5.0861,5.0509,2.81e+15,2.85e+15,134348800
8400,5.0469,5.0475,2.87e+15,2.92e+15,137625600
8600,4.9753,5.0470,2.94e+15,2.99e+15,140902400
8616,5.3213,5.0470,2.95e+15,2.99e+15,141164544
