step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.3079,7.3200,8.92e+13,9.02e+13,3276800
400,6.3246,6.3541,1.78e+14,1.80e+14,6553600
600,5.9726,5.9421,2.68e+14,2.71e+14,9830400
800,5.6933,5.7311,3.57e+14,3.61e+14,13107200
1000,5.5790,5.5891,4.46e+14,4.51e+14,16384000
1200,5.4940,5.5020,5.35e+14,5.41e+14,19660800
1400,5.3923,5.4250,6.24e+14,6.32e+14,22937600
1600,5.3295,5.3653,7.13e+14,7.22e+14,26214400
1800,5.2911,5.3175,8.03e+14,8.12e+14,29491200
2000,5.2835,5.2826,8.92e+14,9.02e+14,32768000
2200,5.2770,5.2532,9.81e+14,9.92e+14,36044800
2400,5.1517,5.2322,1.07e+15,1.08e+15,39321600
2600,5.2564,5.2115,1.16e+15,1.17e+15,42598400
2800,5.0957,5.1888,1.25e+15,1.26e+15,45875200
3000,5.3483,5.1687,1.34e+15,1.35e+15,49152000
3200,5.0863,5.1533,1.43e+15,1.44e+15,52428800
3400,5.0711,5.1348,1.52e+15,1.53e+15,55705600
3600,5.1240,5.1224,1.61e+15,1.62e+15,58982400
3800,5.0463,5.1096,1.69e+15,1.71e+15,62259200
4000,5.0612,5.0945,1.78e+15,1.80e+15,65536000
4200,4.9631,5.0848,1.87e+15,1.89e+15,68812800
4400,5.0467,5.0745,1.96e+15,1.98e+15,72089600
4600,5.0206,5.0643,2.05e+15,2.08e+15,75366400
4800,4.9777,5.0525,2.14e+15,2.17e+15,78643200
5000,5.0299,5.0421,2.23e+15,2.26e+15,81920000
5200,5.0218,5.0361,2.32e+15,2.35e+15,85196800
5400,4.9217,5.0241,2.41e+15,2.44e+15,88473600
5600,5.0533,5.0180,2.50e+15,2.53e+15,91750400
5800,4.9132,5.0095,2.59e+15,2.62e+15,95027200
6000,4.9326,5.0001,2.68e+15,2.71e+15,98304000
6200,4.9188,4.9940,2.76e+15,2.80e+15,101580800
6400,4.8938,4.9862,2.85e+15,2.89e+15,104857600
6600,4.8715,4.9770,2.94e+15,2.98e+15,108134400
6800,4.9048,4.9708,3.03e+15,3.07e+15,111411200
7000,4.8162,4.9623,3.12e+15,3.16e+15,114688000
7200,4.8947,4.9534,3.21e+15,3.25e+15,117964800
7400,4.9277,4.9463,3.30e+15,3.34e+15,121241600
7600,4.9420,4.9408,3.39e+15,3.43e+15,124518400
7800,4.9357,4.9348,3.48e+15,3.52e+15,127795200
8000,4.8988,4.9280,3.57e+15,3.61e+15,131072000
8200,4.9109,4.9239,3.66e+15,3.70e+15,134348800
8400,4.7748,4.9166,3.75e+15,3.79e+15,137625600
8600,4.7262,4.9134,3.83e+15,3.88e+15,140902400
8800,4.8832,4.9091,3.92e+15,3.97e+15,144179200
9000,4.7649,4.9030,4.01e+15,4.06e+15,147456000
9200,4.9380,4.8972,4.10e+15,4.15e+15,150732800
9400,4.8396,4.8930,4.19e+15,4.24e+15,154009600
9600,4.8101,4.8904,4.28e+15,4.33e+15,157286400
9800,4.8900,4.8875,4.37e+15,4.42e+15,160563200
10000,4.8204,4.8846,4.46e+15,4.51e+15,163840000
10200,4.9140,4.8810,4.55e+15,4.60e+15,167116800
10400,4.8800,4.8793,4.64e+15,4.69e+15,170393600
10600,4.8114,4.8765,4.73e+15,4.78e+15,173670400
10800,4.8960,4.8743,4.82e+15,4.87e+15,176947200
11000,4.8388,4.8731,4.90e+15,4.96e+15,180224000
11189,5.1513,4.8716,4.99e+15,5.05e+15,183320576
