step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.7684,6.7463,3.23e+13,3.33e+13,3276800
400,6.1814,6.2271,6.45e+13,6.65e+13,6553600
600,6.0625,6.0056,9.68e+13,9.98e+13,9830400
800,5.9711,5.9063,1.29e+14,1.33e+14,13107200
1000,5.8886,5.8501,1.61e+14,1.66e+14,16384000
1200,5.8361,5.8049,1.94e+14,2.00e+14,19660800
1400,5.7385,5.7770,2.26e+14,2.33e+14,22937600
1600,5.7957,5.7545,2.58e+14,2.66e+14,26214400
1800,5.6932,5.7300,2.90e+14,2.99e+14,29491200
2000,5.6441,5.7067,3.23e+14,3.33e+14,32768000
2200,5.5661,5.6854,3.55e+14,3.66e+14,36044800
2400,5.6224,5.6697,3.87e+14,3.99e+14,39321600
2600,5.6709,5.6573,4.20e+14,4.33e+14,42598400
2800,5.6532,5.6385,4.52e+14,4.66e+14,45875200
3000,5.5803,5.6265,4.84e+14,4.99e+14,49152000
3200,5.5622,5.6129,5.16e+14,5.32e+14,52428800
3400,5.5508,5.6033,5.49e+14,5.66e+14,55705600
3600,5.5445,5.5941,5.81e+14,5.99e+14,58982400
3800,5.6259,5.5865,6.13e+14,6.32e+14,62259200
4000,5.4882,5.5808,6.45e+14,6.65e+14,65536000
4130,5.8501,5.5815,6.66e+14,6.87e+14,67665920
