step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4936,10.4763,4.01e+12,4.14e+12,409600
100,9.2310,9.1770,8.03e+12,8.28e+12,819200
150,7.8519,7.9085,1.20e+13,1.24e+13,1228800
200,7.7276,7.7197,1.61e+13,1.66e+13,1638400
250,7.6577,7.7222,2.01e+13,2.07e+13,2048000
300,7.6029,7.6181,2.41e+13,2.48e+13,2457600
350,7.3932,7.4854,2.81e+13,2.90e+13,2867200
400,7.4338,7.3559,3.21e+13,3.31e+13,3276800
450,7.0854,7.1586,3.61e+13,3.72e+13,3686400
500,6.9656,7.0058,4.01e+13,4.14e+13,4096000
550,6.8972,6.8981,4.41e+13,4.55e+13,4505600
600,6.8336,6.8134,4.82e+13,4.97e+13,4915200
650,6.7480,6.7378,5.22e+13,5.38e+13,5324800
700,6.7210,6.6760,5.62e+13,5.79e+13,5734400
750,6.5168,6.6245,6.02e+13,6.21e+13,6144000
800,6.4269,6.5843,6.42e+13,6.62e+13,6553600
850,6.6139,6.5420,6.82e+13,7.04e+13,6963200
900,6.3655,6.5097,7.22e+13,7.45e+13,7372800
950,6.4447,6.4800,7.62e+13,7.86e+13,7782400
1000,6.3164,6.4538,8.03e+13,8.28e+13,8192000
1050,6.3784,6.4289,8.43e+13,8.69e+13,8601600
1100,6.3651,6.4045,8.83e+13,9.10e+13,9011200
1150,6.4143,6.3850,9.23e+13,9.52e+13,9420800
1200,6.2129,6.3583,9.63e+13,9.93e+13,9830400
1250,6.2909,6.3411,1.00e+14,1.03e+14,10240000
1300,6.2824,6.3217,1.04e+14,1.08e+14,10649600
1350,6.2922,6.3050,1.08e+14,1.12e+14,11059200
1400,6.1331,6.2867,1.12e+14,1.16e+14,11468800
1450,6.3654,6.2673,1.16e+14,1.20e+14,11878400
1500,6.2042,6.2490,1.20e+14,1.24e+14,12288000
1550,6.2457,6.2374,1.24e+14,1.28e+14,12697600
1600,6.1745,6.2202,1.28e+14,1.32e+14,13107200
1650,6.0874,6.2062,1.32e+14,1.37e+14,13516800
1700,6.0436,6.1917,1.36e+14,1.41e+14,13926400
1750,6.1854,6.1768,1.40e+14,1.45e+14,14336000
1800,6.2074,6.1670,1.44e+14,1.49e+14,14745600
1850,5.9620,6.1582,1.48e+14,1.53e+14,15155200
1900,6.0881,6.1436,1.52e+14,1.57e+14,15564800
1950,5.9874,6.1340,1.57e+14,1.61e+14,15974400
2000,6.0134,6.1256,1.61e+14,1.66e+14,16384000
2050,6.0148,6.1164,1.65e+14,1.70e+14,16793600
2100,6.1169,6.1060,1.69e+14,1.74e+14,17203200
2150,6.1175,6.0960,1.73e+14,1.78e+14,17612800
2200,6.0696,6.0872,1.77e+14,1.82e+14,18022400
2250,5.9024,6.0795,1.81e+14,1.86e+14,18432000
2300,5.9707,6.0711,1.85e+14,1.90e+14,18841600
2350,6.0872,6.0675,1.89e+14,1.95e+14,19251200
2400,5.9464,6.0587,1.93e+14,1.99e+14,19660800
2450,5.9567,6.0511,1.97e+14,2.03e+14,20070400
2500,5.9159,6.0452,2.01e+14,2.07e+14,20480000
2550,5.9525,6.0390,2.05e+14,2.11e+14,20889600
2600,5.8579,6.0337,2.09e+14,2.15e+14,21299200
2650,6.0014,6.0271,2.13e+14,2.19e+14,21708800
2700,6.0150,6.0209,2.17e+14,2.23e+14,22118400
2750,5.8763,6.0173,2.21e+14,2.28e+14,22528000
2800,5.9872,6.0099,2.25e+14,2.32e+14,22937600
2850,5.9208,6.0060,2.29e+14,2.36e+14,23347200
2900,6.0232,6.0024,2.33e+14,2.40e+14,23756800
2950,5.8961,5.9958,2.37e+14,2.44e+14,24166400
3000,5.9316,5.9912,2.41e+14,2.48e+14,24576000
3050,5.9867,5.9877,2.45e+14,2.52e+14,24985600
3100,5.9751,5.9838,2.49e+14,2.57e+14,25395200
3150,5.7858,5.9807,2.53e+14,2.61e+14,25804800
3200,5.9735,5.9730,2.57e+14,2.65e+14,26214400
3250,5.8526,5.9694,2.61e+14,2.69e+14,26624000
3300,5.9261,5.9692,2.65e+14,2.73e+14,27033600
3350,5.8764,5.9646,2.69e+14,2.77e+14,27443200
3400,5.7603,5.9606,2.73e+14,2.81e+14,27852800
3450,5.7981,5.9571,2.77e+14,2.86e+14,28262400
3500,5.9115,5.9523,2.81e+14,2.90e+14,28672000
3550,5.7864,5.9531,2.85e+14,2.94e+14,29081600
3600,5.7722,5.9471,2.89e+14,2.98e+14,29491200
3650,5.9912,5.9430,2.93e+14,3.02e+14,29900800
