step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.7516,10.7509,6.13e+12,6.26e+12,409600
100,10.3316,10.3210,1.23e+13,1.25e+13,819200
150,9.6492,9.6445,1.84e+13,1.88e+13,1228800
200,8.8586,8.8500,2.45e+13,2.50e+13,1638400
250,8.1318,8.1261,3.07e+13,3.13e+13,2048000
300,7.6498,7.7118,3.68e+13,3.76e+13,2457600
350,7.6545,7.6513,4.29e+13,4.38e+13,2867200
400,7.7648,7.6484,4.91e+13,5.01e+13,3276800
450,7.7263,7.6476,5.52e+13,5.63e+13,3686400
500,7.6000,7.5573,6.13e+13,6.26e+13,4096000
550,7.4582,7.4337,6.75e+13,6.89e+13,4505600
600,7.3652,7.3556,7.36e+13,7.51e+13,4915200
650,7.2434,7.2345,7.97e+13,8.14e+13,5324800
700,7.2046,7.1081,8.59e+13,8.77e+13,5734400
750,7.0079,7.0051,9.20e+13,9.39e+13,6144000
800,6.9058,6.9218,9.81e+13,1.00e+14,6553600
850,6.7874,6.8490,1.04e+14,1.06e+14,6963200
900,6.7140,6.7773,1.10e+14,1.13e+14,7372800
950,6.8313,6.7203,1.17e+14,1.19e+14,7782400
1000,6.5152,6.6691,1.23e+14,1.25e+14,8192000
1050,6.6585,6.6296,1.29e+14,1.31e+14,8601600
1100,6.5155,6.5952,1.35e+14,1.38e+14,9011200
1150,6.5707,6.5640,1.41e+14,1.44e+14,9420800
1200,6.5588,6.5359,1.47e+14,1.50e+14,9830400
1250,6.6270,6.5057,1.53e+14,1.57e+14,10240000
1300,6.5714,6.4779,1.59e+14,1.63e+14,10649600
1350,6.5039,6.4535,1.66e+14,1.69e+14,11059200
1400,6.4884,6.4336,1.72e+14,1.75e+14,11468800
1450,6.4075,6.4098,1.78e+14,1.82e+14,11878400
1500,6.3818,6.3883,1.84e+14,1.88e+14,12288000
1550,6.3891,6.3689,1.90e+14,1.94e+14,12697600
1600,6.3972,6.3496,1.96e+14,2.00e+14,13107200
1650,6.4305,6.3330,2.02e+14,2.07e+14,13516800
1700,6.1674,6.3133,2.09e+14,2.13e+14,13926400
1750,6.2430,6.2979,2.15e+14,2.19e+14,14336000
1800,6.3956,6.2817,2.21e+14,2.25e+14,14745600
1850,6.3671,6.2685,2.27e+14,2.32e+14,15155200
1900,6.3183,6.2517,2.33e+14,2.38e+14,15564800
1950,6.2074,6.2360,2.39e+14,2.44e+14,15974400
