step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.3615,9.2729,1.50e+13,1.62e+13,655360
40,8.0428,8.0665,3.08e+13,3.24e+13,1310720
60,7.6935,7.7433,4.66e+13,4.86e+13,1966080
80,7.6575,7.6944,6.24e+13,6.48e+13,2621440
100,7.6627,7.6883,7.83e+13,8.11e+13,3276800
120,7.6932,7.6848,9.41e+13,9.73e+13,3932160
140,7.6008,7.6877,1.10e+14,1.13e+14,4587520
160,7.6671,7.6845,1.26e+14,1.30e+14,5242880
180,7.6699,7.6849,1.41e+14,1.46e+14,5898240
200,7.6309,7.6844,1.57e+14,1.62e+14,6553600
220,7.6213,7.6837,1.73e+14,1.78e+14,7208960
240,7.6866,7.6843,1.89e+14,1.95e+14,7864320
260,7.6356,7.6818,2.05e+14,2.11e+14,8519680
280,7.6935,7.6826,2.21e+14,2.27e+14,9175040
300,7.6640,7.6795,2.36e+14,2.43e+14,9830400
320,7.6120,7.6788,2.52e+14,2.59e+14,10485760
340,7.6588,7.6774,2.68e+14,2.76e+14,11141120
360,7.6436,7.6767,2.84e+14,2.92e+14,11796480
380,7.6840,7.6673,3.00e+14,3.08e+14,12451840
400,7.6705,7.6625,3.15e+14,3.24e+14,13107200
420,7.6790,7.6610,3.31e+14,3.40e+14,13762560
440,7.6213,7.6610,3.47e+14,3.57e+14,14417920
460,7.5947,7.6588,3.63e+14,3.73e+14,15073280
480,7.6555,7.6573,3.79e+14,3.89e+14,15728640
500,7.7036,7.6559,3.94e+14,4.05e+14,16384000
520,7.6410,7.6548,4.10e+14,4.21e+14,17039360
540,7.6138,7.6536,4.26e+14,4.38e+14,17694720
560,7.6723,7.6530,4.42e+14,4.54e+14,18350080
580,7.6540,7.6658,4.58e+14,4.70e+14,19005440
600,7.6882,7.6511,4.74e+14,4.86e+14,19660800
620,7.5940,7.6507,4.89e+14,5.03e+14,20316160
640,7.6408,7.6502,5.05e+14,5.19e+14,20971520
660,7.6370,7.6499,5.21e+14,5.35e+14,21626880
680,7.5843,7.6493,5.37e+14,5.51e+14,22282240
