step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.1608,8.0725,1.80e+13,1.95e+13,655360
40,7.3114,7.4654,3.70e+13,3.89e+13,1310720
60,7.0365,7.1121,5.60e+13,5.84e+13,1966080
80,6.8969,6.9459,7.49e+13,7.78e+13,2621440
100,6.7169,6.7236,9.39e+13,9.73e+13,3276800
120,6.6431,6.6116,1.13e+14,1.17e+14,3932160
140,6.4805,6.5617,1.32e+14,1.36e+14,4587520
160,6.5249,6.4720,1.51e+14,1.56e+14,5242880
180,6.4589,6.4079,1.70e+14,1.75e+14,5898240
200,6.3227,6.3578,1.89e+14,1.95e+14,6553600
220,6.2815,6.2999,2.08e+14,2.14e+14,7208960
240,6.3457,6.2637,2.27e+14,2.34e+14,7864320
260,6.2145,6.2318,2.46e+14,2.53e+14,8519680
280,6.2546,6.1894,2.65e+14,2.72e+14,9175040
300,6.1952,6.1585,2.84e+14,2.92e+14,9830400
320,6.1173,6.1369,3.03e+14,3.11e+14,10485760
340,6.1282,6.1032,3.22e+14,3.31e+14,11141120
360,6.1165,6.0751,3.41e+14,3.50e+14,11796480
380,6.1106,6.0490,3.60e+14,3.70e+14,12451840
400,6.0687,6.0180,3.78e+14,3.89e+14,13107200
420,6.1071,5.9947,3.97e+14,4.09e+14,13762560
440,6.0185,5.9709,4.16e+14,4.28e+14,14417920
460,6.0046,5.9576,4.35e+14,4.48e+14,15073280
480,6.0209,5.9374,4.54e+14,4.67e+14,15728640
500,6.0573,5.9208,4.73e+14,4.87e+14,16384000
520,5.9787,5.9058,4.92e+14,5.06e+14,17039360
540,5.9730,5.8920,5.11e+14,5.25e+14,17694720
560,5.9938,5.8820,5.30e+14,5.45e+14,18350080
580,5.9656,5.8728,5.49e+14,5.64e+14,19005440
600,5.9817,5.8607,5.68e+14,5.84e+14,19660800
620,5.8923,5.8532,5.87e+14,6.03e+14,20316160
640,5.9431,5.8450,6.06e+14,6.23e+14,20971520
660,5.8977,5.8391,6.25e+14,6.42e+14,21626880
680,5.9110,5.8348,6.44e+14,6.62e+14,22282240
