step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5163,10.4774,3.00e+12,3.29e+12,327680
40,9.1434,9.1315,6.17e+12,6.59e+12,655360
60,8.0998,8.1559,9.33e+12,9.88e+12,983040
80,7.7460,7.7478,1.25e+13,1.32e+13,1310720
100,7.6955,7.7014,1.57e+13,1.65e+13,1638400
120,7.6807,7.6945,1.88e+13,1.98e+13,1966080
140,7.5910,7.7002,2.20e+13,2.31e+13,2293760
160,7.6531,7.6956,2.51e+13,2.64e+13,2621440
180,7.6554,7.6958,2.83e+13,2.96e+13,2949120
200,7.6142,7.6953,3.15e+13,3.29e+13,3276800
220,7.6644,7.6968,3.46e+13,3.62e+13,3604480
240,7.6663,7.6935,3.78e+13,3.95e+13,3932160
260,7.5844,7.6930,4.09e+13,4.28e+13,4259840
280,7.6616,7.6920,4.41e+13,4.61e+13,4587520
300,7.6940,7.6928,4.73e+13,4.94e+13,4915200
320,7.6079,7.6907,5.04e+13,5.27e+13,5242880
340,7.6493,7.6896,5.36e+13,5.60e+13,5570560
360,7.6210,7.6940,5.68e+13,5.93e+13,5898240
380,7.6375,7.6960,5.99e+13,6.26e+13,6225920
400,7.6787,7.6913,6.31e+13,6.59e+13,6553600
420,7.6599,7.6894,6.62e+13,6.92e+13,6881280
440,7.5851,7.6893,6.94e+13,7.25e+13,7208960
460,7.5994,7.6871,7.26e+13,7.58e+13,7536640
480,7.6207,7.6770,7.57e+13,7.91e+13,7864320
500,7.6433,7.6633,7.89e+13,8.23e+13,8192000
520,7.5909,7.6533,8.21e+13,8.56e+13,8519680
540,7.5269,7.6424,8.52e+13,8.89e+13,8847360
560,7.6190,7.6295,8.84e+13,9.22e+13,9175040
580,7.5511,7.6141,9.15e+13,9.55e+13,9502720
600,7.6103,7.5927,9.47e+13,9.88e+13,9830400
620,7.4776,7.5709,9.79e+13,1.02e+14,10158080
640,7.4600,7.5503,1.01e+14,1.05e+14,10485760
660,7.4667,7.5338,1.04e+14,1.09e+14,10813440
680,7.3823,7.5166,1.07e+14,1.12e+14,11141120
700,7.4615,7.5009,1.11e+14,1.15e+14,11468800
720,7.3813,7.4876,1.14e+14,1.19e+14,11796480
740,7.4917,7.4745,1.17e+14,1.22e+14,12124160
760,7.3976,7.4623,1.20e+14,1.25e+14,12451840
780,7.4074,7.4459,1.23e+14,1.28e+14,12779520
800,7.3832,7.4321,1.26e+14,1.32e+14,13107200
820,7.3869,7.4185,1.29e+14,1.35e+14,13434880
840,7.3656,7.4050,1.33e+14,1.38e+14,13762560
860,7.3514,7.3910,1.36e+14,1.42e+14,14090240
880,7.4147,7.3764,1.39e+14,1.45e+14,14417920
900,7.3794,7.3612,1.42e+14,1.48e+14,14745600
920,7.4246,7.3504,1.45e+14,1.52e+14,15073280
940,7.4046,7.3340,1.48e+14,1.55e+14,15400960
960,7.3133,7.3205,1.52e+14,1.58e+14,15728640
980,7.2372,7.3108,1.55e+14,1.61e+14,16056320
1000,7.2783,7.2999,1.58e+14,1.65e+14,16384000
1020,7.3012,7.2892,1.61e+14,1.68e+14,16711680
1040,7.2543,7.2789,1.64e+14,1.71e+14,17039360
1060,7.2282,7.2699,1.67e+14,1.75e+14,17367040
1080,7.2426,7.2624,1.71e+14,1.78e+14,17694720
1100,7.1886,7.2542,1.74e+14,1.81e+14,18022400
1120,7.2377,7.2471,1.77e+14,1.84e+14,18350080
1140,7.2247,7.2409,1.80e+14,1.88e+14,18677760
1160,7.2135,7.2341,1.83e+14,1.91e+14,19005440
1180,7.2493,7.2284,1.86e+14,1.94e+14,19333120
1200,7.2613,7.2233,1.90e+14,1.98e+14,19660800
1220,7.1655,7.2186,1.93e+14,2.01e+14,19988480
1240,7.2224,7.2139,1.96e+14,2.04e+14,20316160
1260,7.2415,7.2097,1.99e+14,2.08e+14,20643840
1280,7.2225,7.2059,2.02e+14,2.11e+14,20971520
1300,7.2385,7.2023,2.05e+14,2.14e+14,21299200
1320,7.1705,7.1993,2.09e+14,2.17e+14,21626880
1340,7.2169,7.1963,2.12e+14,2.21e+14,21954560
1360,7.1498,7.1934,2.15e+14,2.24e+14,22282240
1380,7.1440,7.1904,2.18e+14,2.27e+14,22609920
