step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0243,9.9293,6.01e+12,6.55e+12,327680
40,8.1807,8.2222,1.23e+13,1.31e+13,655360
60,7.5944,7.7306,1.87e+13,1.97e+13,983040
80,7.7034,7.7322,2.50e+13,2.62e+13,1310720
100,7.7065,7.7290,3.13e+13,3.28e+13,1638400
120,7.7143,7.7292,3.76e+13,3.93e+13,1966080
140,7.6122,7.7367,4.40e+13,4.59e+13,2293760
160,7.6530,7.7154,5.03e+13,5.24e+13,2621440
180,7.6408,7.7105,5.66e+13,5.90e+13,2949120
200,7.5897,7.6908,6.29e+13,6.55e+13,3276800
220,7.6263,7.6733,6.92e+13,7.21e+13,3604480
240,7.5952,7.6345,7.56e+13,7.86e+13,3932160
260,7.4664,7.5896,8.19e+13,8.52e+13,4259840
280,7.5147,7.5557,8.82e+13,9.17e+13,4587520
300,7.4995,7.5341,9.45e+13,9.83e+13,4915200
320,7.3763,7.4863,1.01e+14,1.05e+14,5242880
340,7.4051,7.4590,1.07e+14,1.11e+14,5570560
360,7.3404,7.4415,1.14e+14,1.18e+14,5898240
380,7.3154,7.3722,1.20e+14,1.25e+14,6225920
400,7.2867,7.3311,1.26e+14,1.31e+14,6553600
420,7.2077,7.2636,1.32e+14,1.38e+14,6881280
440,7.0941,7.2387,1.39e+14,1.44e+14,7208960
460,7.0601,7.1847,1.45e+14,1.51e+14,7536640
480,7.0454,7.1541,1.51e+14,1.57e+14,7864320
500,7.0842,7.1059,1.58e+14,1.64e+14,8192000
520,6.9890,7.0734,1.64e+14,1.70e+14,8519680
540,6.9161,7.0472,1.70e+14,1.77e+14,8847360
560,6.9929,7.0223,1.77e+14,1.83e+14,9175040
580,6.9131,7.0004,1.83e+14,1.90e+14,9502720
600,6.9603,6.9724,1.89e+14,1.97e+14,9830400
620,6.8292,6.9454,1.96e+14,2.03e+14,10158080
640,6.8074,6.9261,2.02e+14,2.10e+14,10485760
660,6.7918,6.9086,2.08e+14,2.16e+14,10813440
680,6.7351,6.8892,2.15e+14,2.23e+14,11141120
700,6.8175,6.8706,2.21e+14,2.29e+14,11468800
720,6.7012,6.8511,2.27e+14,2.36e+14,11796480
740,6.8236,6.8461,2.34e+14,2.42e+14,12124160
760,6.7068,6.8271,2.40e+14,2.49e+14,12451840
780,6.7534,6.8083,2.46e+14,2.56e+14,12779520
800,6.7286,6.7948,2.53e+14,2.62e+14,13107200
820,6.7332,6.7796,2.59e+14,2.69e+14,13434880
840,6.7244,6.7716,2.65e+14,2.75e+14,13762560
860,6.7216,6.7566,2.72e+14,2.82e+14,14090240
880,6.7732,6.7457,2.78e+14,2.88e+14,14417920
900,6.7879,6.7427,2.84e+14,2.95e+14,14745600
920,6.8020,6.7264,2.91e+14,3.01e+14,15073280
940,6.7904,6.7197,2.97e+14,3.08e+14,15400960
960,6.6662,6.7082,3.03e+14,3.15e+14,15728640
980,6.6070,6.7029,3.10e+14,3.21e+14,16056320
1000,6.6517,6.6939,3.16e+14,3.28e+14,16384000
1020,6.6601,6.6860,3.22e+14,3.34e+14,16711680
1040,6.6300,6.6786,3.29e+14,3.41e+14,17039360
1060,6.6136,6.6719,3.35e+14,3.47e+14,17367040
1080,6.6459,6.6674,3.41e+14,3.54e+14,17694720
1100,6.5551,6.6605,3.47e+14,3.60e+14,18022400
1120,6.6220,6.6554,3.54e+14,3.67e+14,18350080
1140,6.6348,6.6510,3.60e+14,3.74e+14,18677760
1160,6.6258,6.6457,3.66e+14,3.80e+14,19005440
1180,6.6450,6.6415,3.73e+14,3.87e+14,19333120
1200,6.6478,6.6379,3.79e+14,3.93e+14,19660800
1220,6.5540,6.6344,3.85e+14,4.00e+14,19988480
1240,6.6469,6.6310,3.92e+14,4.06e+14,20316160
1260,6.6295,6.6280,3.98e+14,4.13e+14,20643840
1280,6.5885,6.6252,4.04e+14,4.19e+14,20971520
1300,6.6176,6.6227,4.11e+14,4.26e+14,21299200
1320,6.5180,6.6209,4.17e+14,4.33e+14,21626880
1340,6.5935,6.6188,4.23e+14,4.39e+14,21954560
1360,6.5303,6.6167,4.30e+14,4.46e+14,22282240
1380,6.5540,6.6141,4.36e+14,4.52e+14,22609920
