step,training_loss,validation_loss,total_flops_profiler
0,10.7491,10.7413,0.00e+00
0,10.7393,10.7413,0.00e+00
0,10.7460,10.7413,0.00e+00
0,10.7294,10.7413,0.00e+00
0,10.7476,10.7413,0.00e+00
0,10.7436,10.7413,0.00e+00
0,10.7461,10.7413,0.00e+00
0,10.7423,10.7413,0.00e+00
0,10.7322,10.7413,0.00e+00
0,10.7402,10.7413,0.00e+00
0,10.7443,10.7413,0.00e+00
0,10.7423,10.7413,0.00e+00
0,10.7514,10.7413,0.00e+00
0,10.7502,10.7413,0.00e+00
0,10.7416,10.7413,0.00e+00
25,9.7439,9.7678,1.62e+13
25,9.7439,9.7678,1.62e+13
25,9.7671,9.7678,1.62e+13
25,9.7048,9.7678,1.62e+13
25,9.7398,9.7678,1.62e+13
25,9.7383,9.7678,1.62e+13
25,9.7939,9.7678,1.62e+13
25,9.7550,9.7678,1.62e+13
25,9.7522,9.7678,1.62e+13
25,9.6922,9.7678,1.62e+13
25,9.7384,9.7678,1.62e+13
25,9.8039,9.7678,1.62e+13
25,9.8231,9.7678,1.62e+13
25,9.7736,9.7678,1.62e+13
25,9.7495,9.7678,1.62e+13
25,9.7389,9.7678,1.62e+13
25,9.8010,9.7678,1.62e+13
50,8.9775,8.8969,3.24e+13
50,8.9775,8.8969,3.24e+13
50,8.9325,8.8969,3.24e+13
50,8.8856,8.8969,3.24e+13
50,8.9399,8.8969,3.24e+13
50,8.9518,8.8969,3.24e+13
50,8.9269,8.8969,3.24e+13
50,8.8589,8.8969,3.24e+13
50,8.8509,8.8969,3.24e+13
50,8.9685,8.8969,3.24e+13
50,8.9098,8.8969,3.24e+13
50,8.8816,8.8969,3.24e+13
50,8.8460,8.8969,3.24e+13
50,8.8366,8.8969,3.24e+13
50,8.8798,8.8969,3.24e+13
50,8.8666,8.8969,3.24e+13
50,8.8166,8.8969,3.24e+13
75,7.9704,7.9239,4.87e+13
75,7.9704,7.9239,4.87e+13
75,7.9493,7.9239,4.87e+13
75,7.8837,7.9239,4.87e+13
75,7.8507,7.9239,4.87e+13
75,7.9413,7.9239,4.87e+13
75,7.7918,7.9239,4.87e+13
75,7.9139,7.9239,4.87e+13
75,7.8787,7.9239,4.87e+13
75,7.9937,7.9239,4.87e+13
75,7.9758,7.9239,4.87e+13
75,7.8977,7.9239,4.87e+13
75,7.9119,7.9239,4.87e+13
75,7.9223,7.9239,4.87e+13
75,7.9476,7.9239,4.87e+13
75,7.9128,7.9239,4.87e+13
75,7.8059,7.9239,4.87e+13
100,7.3945,7.4014,6.49e+13
100,7.3945,7.4014,6.49e+13
100,7.4010,7.4014,6.49e+13
100,7.2840,7.4014,6.49e+13
100,7.4927,7.4014,6.49e+13
100,7.3776,7.4014,6.49e+13
100,7.3746,7.4014,6.49e+13
100,7.3653,7.4014,6.49e+13
100,7.4227,7.4014,6.49e+13
100,7.3169,7.4014,6.49e+13
100,7.3590,7.4014,6.49e+13
100,7.3810,7.4014,6.49e+13
100,7.5473,7.4014,6.49e+13
100,7.3739,7.4014,6.49e+13
100,7.3523,7.4014,6.49e+13
100,7.4075,7.4014,6.49e+13
100,7.3558,7.4014,6.49e+13
125,7.2913,7.2235,8.11e+13
125,7.2913,7.2235,8.11e+13
125,7.2090,7.2235,8.11e+13
125,7.2519,7.2235,8.11e+13
125,7.1529,7.2235,8.11e+13
125,7.0848,7.2235,8.11e+13
125,7.2408,7.2235,8.11e+13
125,7.2280,7.2235,8.11e+13
125,7.2161,7.2235,8.11e+13
125,7.1979,7.2235,8.11e+13
125,7.2277,7.2235,8.11e+13
125,7.2440,7.2235,8.11e+13
125,7.2532,7.2235,8.11e+13
125,7.2696,7.2235,8.11e+13
125,7.1954,7.2235,8.11e+13
125,7.3099,7.2235,8.11e+13
125,7.1990,7.2235,8.11e+13
150,7.1753,7.1450,9.73e+13
150,7.1753,7.1450,9.73e+13
150,7.1583,7.1450,9.73e+13
150,7.1144,7.1450,9.73e+13
150,7.1087,7.1450,9.73e+13
150,7.2246,7.1450,9.73e+13
150,7.1829,7.1450,9.73e+13
150,6.9974,7.1450,9.73e+13
150,7.1998,7.1450,9.73e+13
150,7.2951,7.1450,9.73e+13
150,7.1101,7.1450,9.73e+13
150,7.1794,7.1450,9.73e+13
150,7.2230,7.1450,9.73e+13
150,7.1207,7.1450,9.73e+13
150,7.0336,7.1450,9.73e+13
150,7.0045,7.1450,9.73e+13
150,7.1580,7.1450,9.73e+13
175,7.1285,7.1028,1.14e+14
175,7.1285,7.1028,1.14e+14
175,7.0239,7.1028,1.14e+14
175,7.1361,7.1028,1.14e+14
175,7.1244,7.1028,1.14e+14
175,7.1417,7.1028,1.14e+14
175,7.1473,7.1028,1.14e+14
175,7.0385,7.1028,1.14e+14
175,6.9581,7.1028,1.14e+14
175,7.0411,7.1028,1.14e+14
175,7.1706,7.1028,1.14e+14
175,6.9759,7.1028,1.14e+14
175,7.1128,7.1028,1.14e+14
175,6.9661,7.1028,1.14e+14
175,7.2288,7.1028,1.14e+14
175,7.1229,7.1028,1.14e+14
175,7.1175,7.1028,1.14e+14
200,7.0062,7.0783,1.30e+14
200,7.0062,7.0783,1.30e+14
200,7.1344,7.0783,1.30e+14
200,7.0851,7.0783,1.30e+14
200,7.0478,7.0783,1.30e+14
200,7.0814,7.0783,1.30e+14
200,7.0955,7.0783,1.30e+14
200,7.0446,7.0783,1.30e+14
200,7.1966,7.0783,1.30e+14
200,7.2796,7.0783,1.30e+14
200,7.0761,7.0783,1.30e+14
200,7.0891,7.0783,1.30e+14
200,7.0578,7.0783,1.30e+14
200,7.0165,7.0783,1.30e+14
200,7.0403,7.0783,1.30e+14
200,6.9970,7.0783,1.30e+14
200,7.1660,7.0783,1.30e+14
225,7.0086,7.0631,1.46e+14
225,7.0086,7.0631,1.46e+14
225,7.0829,7.0631,1.46e+14
225,6.9621,7.0631,1.46e+14
225,7.0437,7.0631,1.46e+14
225,7.0484,7.0631,1.46e+14
225,7.1174,7.0631,1.46e+14
225,7.0954,7.0631,1.46e+14
225,7.1053,7.0631,1.46e+14
