step,training_loss,validation_loss,total_flops_profiler
0,11.1129,11.1125,0.00e+00
0,11.1119,11.1125,0.00e+00
0,11.0905,11.1125,0.00e+00
0,11.0973,11.1125,0.00e+00
0,11.1353,11.1125,0.00e+00
0,11.1456,11.1125,0.00e+00
0,11.1341,11.1125,0.00e+00
0,11.0926,11.1125,0.00e+00
0,11.1018,11.1125,0.00e+00
0,11.1426,11.1125,0.00e+00
0,11.1149,11.1125,0.00e+00
0,11.1099,11.1125,0.00e+00
0,11.1316,11.1125,0.00e+00
0,11.1482,11.1125,0.00e+00
0,11.1378,11.1125,0.00e+00
25,14.1140,14.1267,1.62e+13
25,14.1140,14.1267,1.62e+13
25,14.1837,14.1267,1.62e+13
25,14.1578,14.1267,1.62e+13
25,14.1177,14.1267,1.62e+13
25,14.1031,14.1267,1.62e+13
25,13.9956,14.1267,1.62e+13
25,14.0636,14.1267,1.62e+13
25,14.1178,14.1267,1.62e+13
25,14.1253,14.1267,1.62e+13
25,14.0997,14.1267,1.62e+13
25,14.2690,14.1267,1.62e+13
25,14.0945,14.1267,1.62e+13
25,14.1343,14.1267,1.62e+13
25,14.1326,14.1267,1.62e+13
25,14.1371,14.1267,1.62e+13
25,14.1746,14.1267,1.62e+13
50,11.4864,11.4097,3.24e+13
50,11.4864,11.4097,3.24e+13
50,11.4102,11.4097,3.24e+13
50,11.4074,11.4097,3.24e+13
50,11.4518,11.4097,3.24e+13
50,11.4817,11.4097,3.24e+13
50,11.4017,11.4097,3.24e+13
50,11.2972,11.4097,3.24e+13
50,11.3349,11.4097,3.24e+13
50,11.5399,11.4097,3.24e+13
50,11.4816,11.4097,3.24e+13
50,11.4061,11.4097,3.24e+13
50,11.3888,11.4097,3.24e+13
50,11.3202,11.4097,3.24e+13
50,11.3111,11.4097,3.24e+13
50,11.4579,11.4097,3.24e+13
50,11.3979,11.4097,3.24e+13
75,9.6472,9.5552,4.87e+13
75,9.6472,9.5552,4.87e+13
75,9.6006,9.5552,4.87e+13
75,9.5329,9.5552,4.87e+13
75,9.4045,9.5552,4.87e+13
75,9.5507,9.5552,4.87e+13
75,9.4298,9.5552,4.87e+13
75,9.5985,9.5552,4.87e+13
75,9.4859,9.5552,4.87e+13
75,9.6089,9.5552,4.87e+13
75,9.5094,9.5552,4.87e+13
75,9.5212,9.5552,4.87e+13
75,9.5558,9.5552,4.87e+13
75,9.6008,9.5552,4.87e+13
75,9.6624,9.5552,4.87e+13
75,9.6376,9.5552,4.87e+13
75,9.4555,9.5552,4.87e+13
100,8.3996,8.3318,6.49e+13
100,8.3996,8.3318,6.49e+13
100,8.3882,8.3318,6.49e+13
100,8.1504,8.3318,6.49e+13
100,8.4252,8.3318,6.49e+13
100,8.3118,8.3318,6.49e+13
100,8.3180,8.3318,6.49e+13
100,8.3175,8.3318,6.49e+13
100,8.4040,8.3318,6.49e+13
100,8.2365,8.3318,6.49e+13
100,8.2969,8.3318,6.49e+13
100,8.3120,8.3318,6.49e+13
100,8.4326,8.3318,6.49e+13
100,8.2809,8.3318,6.49e+13
