step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,8.1666,8.2167,6.25e+14,6.28e+14,4096000
1000,6.9422,6.9914,1.25e+15,1.26e+15,8192000
1500,6.5562,6.5449,1.88e+15,1.88e+15,12288000
2000,6.4399,6.3352,2.50e+15,2.51e+15,16384000
2500,5.9718,6.1931,3.13e+15,3.14e+15,20480000
3000,6.0478,6.0828,3.75e+15,3.77e+15,24576000
3500,6.0640,6.0011,4.38e+15,4.40e+15,28672000
4000,6.0173,5.9315,5.00e+15,5.02e+15,32768000
4500,5.8943,5.8712,5.63e+15,5.65e+15,36864000
5000,6.0220,5.8219,6.25e+15,6.28e+15,40960000
5500,5.6554,5.7776,6.88e+15,6.91e+15,45056000
6000,5.7287,5.7359,7.51e+15,7.54e+15,49152000
6500,5.8665,5.6996,8.13e+15,8.16e+15,53248000
7000,5.7714,5.6670,8.76e+15,8.79e+15,57344000
7500,5.6882,5.6376,9.38e+15,9.42e+15,61440000
8000,5.6745,5.6103,1.00e+16,1.00e+16,65536000
8500,5.5658,5.5843,1.06e+16,1.07e+16,69632000
9000,5.4849,5.5604,1.13e+16,1.13e+16,73728000
9500,5.4746,5.5381,1.19e+16,1.19e+16,77824000
10000,5.5399,5.5162,1.25e+16,1.26e+16,81920000
10500,5.3899,5.4982,1.31e+16,1.32e+16,86016000
11000,5.3190,5.4773,1.38e+16,1.38e+16,90112000
11500,5.4137,5.4582,1.44e+16,1.44e+16,94208000
12000,5.3143,5.4436,1.50e+16,1.51e+16,98304000
