step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,7.0814,7.1773,6.25e+14,6.28e+14,4096000
1000,6.3455,6.3967,1.25e+15,1.26e+15,8192000
1500,5.9819,5.9789,1.88e+15,1.88e+15,12288000
2000,5.7989,5.7374,2.50e+15,2.51e+15,16384000
2500,5.3282,5.5767,3.13e+15,3.14e+15,20480000
3000,5.3955,5.4546,3.75e+15,3.77e+15,24576000
3500,5.3434,5.3676,4.38e+15,4.40e+15,28672000
4000,5.3757,5.2881,5.00e+15,5.02e+15,32768000
4500,5.2332,5.2255,5.63e+15,5.65e+15,36864000
5000,5.3151,5.1707,6.25e+15,6.28e+15,40960000
5500,4.9890,5.1241,6.88e+15,6.91e+15,45056000
6000,5.0783,5.0836,7.51e+15,7.54e+15,49152000
6500,5.1658,5.0437,8.13e+15,8.16e+15,53248000
7000,5.0589,5.0106,8.76e+15,8.79e+15,57344000
7500,4.9724,4.9801,9.38e+15,9.42e+15,61440000
8000,4.9529,4.9517,1.00e+16,1.00e+16,65536000
8500,4.8946,4.9228,1.06e+16,1.07e+16,69632000
9000,4.7404,4.8999,1.13e+16,1.13e+16,73728000
9500,4.8069,4.8738,1.19e+16,1.19e+16,77824000
10000,4.8353,4.8512,1.25e+16,1.26e+16,81920000
10500,4.6517,4.8336,1.31e+16,1.32e+16,86016000
11000,4.7120,4.8108,1.38e+16,1.38e+16,90112000
11500,4.7195,4.7923,1.44e+16,1.44e+16,94208000
12000,4.6610,4.7790,1.50e+16,1.51e+16,98304000
