step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,6.0712,6.2220,6.25e+14,6.28e+14,4096000
1000,7.6573,7.7538,1.25e+15,1.26e+15,8192000
1500,7.6964,7.6726,1.88e+15,1.88e+15,12288000
2000,7.7778,7.6643,2.50e+15,2.51e+15,16384000
2500,7.5558,7.6616,3.13e+15,3.14e+15,20480000
3000,7.6386,7.6605,3.75e+15,3.77e+15,24576000
3500,7.7768,7.6593,4.38e+15,4.40e+15,28672000
4000,7.6857,7.6571,5.00e+15,5.02e+15,32768000
4500,7.6624,7.6576,5.63e+15,5.65e+15,36864000
5000,7.8557,7.6546,6.25e+15,6.28e+15,40960000
5500,7.5513,7.6548,6.88e+15,6.91e+15,45056000
6000,7.7024,7.6559,7.51e+15,7.54e+15,49152000
6500,7.7197,7.6532,8.13e+15,8.16e+15,53248000
7000,7.8563,7.6533,8.76e+15,8.79e+15,57344000
7500,7.6819,7.6522,9.38e+15,9.42e+15,61440000
8000,7.6919,7.6521,1.00e+16,1.00e+16,65536000
8500,7.6121,7.6498,1.06e+16,1.07e+16,69632000
9000,7.6472,7.6510,1.13e+16,1.13e+16,73728000
9500,7.6184,7.6490,1.19e+16,1.19e+16,77824000
10000,7.6685,7.6499,1.25e+16,1.26e+16,81920000
10500,7.6850,7.6494,1.31e+16,1.32e+16,86016000
11000,7.5072,7.6477,1.38e+16,1.38e+16,90112000
11500,7.6700,7.6490,1.44e+16,1.44e+16,94208000
12000,7.5460,7.6474,1.50e+16,1.51e+16,98304000
