step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,6.0883,6.2591,6.25e+14,6.28e+14,4096000
1000,7.6059,7.6911,1.25e+15,1.26e+15,8192000
1500,7.6976,7.6718,1.88e+15,1.88e+15,12288000
2000,7.7774,7.6650,2.50e+15,2.51e+15,16384000
2500,7.5554,7.6610,3.13e+15,3.14e+15,20480000
3000,7.6359,7.6590,3.75e+15,3.77e+15,24576000
3500,7.7758,7.6588,4.38e+15,4.40e+15,28672000
4000,7.6849,7.6569,5.00e+15,5.02e+15,32768000
4500,7.6620,7.6564,5.63e+15,5.65e+15,36864000
5000,7.8551,7.6545,6.25e+15,6.28e+15,40960000
5500,7.5507,7.6531,6.88e+15,6.91e+15,45056000
6000,7.7016,7.6542,7.51e+15,7.54e+15,49152000
6500,7.7174,7.6513,8.13e+15,8.16e+15,53248000
7000,7.8546,7.6517,8.76e+15,8.79e+15,57344000
7500,7.6799,7.6509,9.38e+15,9.42e+15,61440000
8000,7.6914,7.6515,1.00e+16,1.00e+16,65536000
8500,7.6105,7.6488,1.06e+16,1.07e+16,69632000
