step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,7.7325,7.7102,3.68e+14,3.70e+14,4096000
1000,7.7091,7.6814,7.35e+14,7.39e+14,8192000
1500,7.6701,7.6724,1.10e+15,1.11e+15,12288000
2000,7.6685,7.6698,1.47e+15,1.48e+15,16384000
2500,7.6799,7.6648,1.84e+15,1.85e+15,20480000
3000,7.7074,7.6608,2.21e+15,2.22e+15,24576000
3500,7.6539,7.6605,2.57e+15,2.59e+15,28672000
4000,7.6486,7.6630,2.94e+15,2.96e+15,32768000
4500,7.6225,7.6570,3.31e+15,3.33e+15,36864000
5000,7.6646,7.6579,3.68e+15,3.70e+15,40960000
5500,7.6837,7.6571,4.04e+15,4.07e+15,45056000
6000,7.6622,7.6563,4.41e+15,4.43e+15,49152000
6500,7.7224,7.6565,4.78e+15,4.80e+15,53248000
7000,7.6018,7.6554,5.15e+15,5.17e+15,57344000
