step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,6.4518,6.5810,6.25e+14,6.28e+14,4096000
1000,5.8323,5.9212,1.25e+15,1.26e+15,8192000
1500,5.5819,5.5820,1.88e+15,1.88e+15,12288000
2000,5.3841,5.3643,2.50e+15,2.51e+15,16384000
2500,4.9519,5.2120,3.13e+15,3.14e+15,20480000
3000,5.0422,5.1028,3.75e+15,3.77e+15,24576000
3500,4.9287,5.0131,4.38e+15,4.40e+15,28672000
4000,4.9858,4.9374,5.00e+15,5.02e+15,32768000
4500,4.8942,4.8768,5.63e+15,5.65e+15,36864000
5000,4.9349,4.8267,6.25e+15,6.28e+15,40960000
5500,4.6537,4.7891,6.88e+15,6.91e+15,45056000
6000,4.7306,4.7504,7.51e+15,7.54e+15,49152000
6500,4.7893,4.7202,8.13e+15,8.16e+15,53248000
7000,4.7508,4.6944,8.76e+15,8.79e+15,57344000
7500,4.5614,4.6694,9.38e+15,9.42e+15,61440000
8000,4.5715,4.6508,1.00e+16,1.00e+16,65536000
8500,4.5614,4.6298,1.06e+16,1.07e+16,69632000
9000,4.4570,4.6133,1.13e+16,1.13e+16,73728000
9500,4.5361,4.5974,1.19e+16,1.19e+16,77824000
10000,4.5209,4.5795,1.25e+16,1.26e+16,81920000
10500,4.3806,4.5686,1.31e+16,1.32e+16,86016000
11000,4.4623,4.5527,1.38e+16,1.38e+16,90112000
11500,4.4230,4.5415,1.44e+16,1.44e+16,94208000
12000,4.4076,4.5280,1.50e+16,1.51e+16,98304000
