step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,7.4317,7.5172,6.25e+14,6.28e+14,4096000
1000,6.6135,6.6616,1.25e+15,1.26e+15,8192000
1500,6.2687,6.2655,1.88e+15,1.88e+15,12288000
2000,6.1140,6.0281,2.50e+15,2.51e+15,16384000
2500,5.6394,5.8737,3.13e+15,3.14e+15,20480000
3000,5.6966,5.7580,3.75e+15,3.77e+15,24576000
3500,5.6974,5.6706,4.38e+15,4.40e+15,28672000
4000,5.6875,5.5983,5.00e+15,5.02e+15,32768000
4500,5.5527,5.5362,5.63e+15,5.65e+15,36864000
5000,5.6424,5.4818,6.25e+15,6.28e+15,40960000
5500,5.3070,5.4346,6.88e+15,6.91e+15,45056000
6000,5.3838,5.3946,7.51e+15,7.54e+15,49152000
6500,5.5057,5.3538,8.13e+15,8.16e+15,53248000
7000,5.3908,5.3218,8.76e+15,8.79e+15,57344000
7500,5.3221,5.2888,9.38e+15,9.42e+15,61440000
8000,5.2986,5.2597,1.00e+16,1.00e+16,65536000
8500,5.1982,5.2349,1.06e+16,1.07e+16,69632000
9000,5.0905,5.2105,1.13e+16,1.13e+16,73728000
9500,5.1094,5.1866,1.19e+16,1.19e+16,77824000
10000,5.1628,5.1642,1.25e+16,1.26e+16,81920000
10500,4.9991,5.1459,1.31e+16,1.32e+16,86016000
11000,4.9773,5.1255,1.38e+16,1.38e+16,90112000
11500,5.0672,5.1065,1.44e+16,1.44e+16,94208000
12000,4.9837,5.0919,1.50e+16,1.51e+16,98304000
