step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,6.7254,6.8316,6.25e+14,6.28e+14,4096000
1000,6.0699,6.1398,1.25e+15,1.26e+15,8192000
1500,5.7391,5.7321,1.88e+15,1.88e+15,12288000
2000,5.5453,5.5011,2.50e+15,2.51e+15,16384000
2500,5.0758,5.3334,3.13e+15,3.14e+15,20480000
3000,5.1426,5.2222,3.75e+15,3.77e+15,24576000
3500,5.0663,5.1381,4.38e+15,4.40e+15,28672000
4000,5.1413,5.0577,5.00e+15,5.02e+15,32768000
4500,5.0085,4.9892,5.63e+15,5.65e+15,36864000
5000,5.0570,4.9352,6.25e+15,6.28e+15,40960000
5500,4.7460,4.8885,6.88e+15,6.91e+15,45056000
6000,4.8366,4.8439,7.51e+15,7.54e+15,49152000
6500,4.8901,4.8070,8.13e+15,8.16e+15,53248000
7000,4.8332,4.7755,8.76e+15,8.79e+15,57344000
7500,4.6476,4.7479,9.38e+15,9.42e+15,61440000
8000,4.6842,4.7251,1.00e+16,1.00e+16,65536000
8500,4.6673,4.7006,1.06e+16,1.07e+16,69632000
9000,4.5136,4.6798,1.13e+16,1.13e+16,73728000
9500,4.6071,4.6621,1.19e+16,1.19e+16,77824000
10000,4.5913,4.6438,1.25e+16,1.26e+16,81920000
10500,4.4422,4.6308,1.31e+16,1.32e+16,86016000
11000,4.5386,4.6125,1.38e+16,1.38e+16,90112000
11500,4.4895,4.6005,1.44e+16,1.44e+16,94208000
12000,4.4771,4.5873,1.50e+16,1.51e+16,98304000
