step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,8.8430,8.8271,3.68e+14,3.70e+14,4096000
1000,7.4263,7.4048,7.35e+14,7.39e+14,8192000
1500,7.0591,7.0619,1.10e+15,1.11e+15,12288000
2000,6.8669,6.8654,1.47e+15,1.48e+15,16384000
2500,6.7192,6.7486,1.84e+15,1.85e+15,20480000
3000,6.7176,6.6692,2.21e+15,2.22e+15,24576000
3500,6.5954,6.6119,2.57e+15,2.59e+15,28672000
4000,6.5233,6.5611,2.94e+15,2.96e+15,32768000
4500,6.4552,6.5187,3.31e+15,3.33e+15,36864000
5000,6.4559,6.4808,3.68e+15,3.70e+15,40960000
5500,6.4385,6.4471,4.04e+15,4.07e+15,45056000
6000,6.3950,6.4194,4.41e+15,4.43e+15,49152000
6500,6.5173,6.3909,4.78e+15,4.80e+15,53248000
7000,6.2937,6.3650,5.15e+15,5.17e+15,57344000
