step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
500,6.5689,6.5509,3.68e+14,3.70e+14,4096000
1000,5.8814,5.8525,7.35e+14,7.39e+14,8192000
1500,5.5000,5.5459,1.10e+15,1.11e+15,12288000
2000,5.3054,5.3634,1.47e+15,1.48e+15,16384000
2500,5.0620,5.2448,1.84e+15,1.85e+15,20480000
3000,5.1253,5.1556,2.21e+15,2.22e+15,24576000
3500,5.0687,5.0848,2.57e+15,2.59e+15,28672000
4000,4.8429,5.0270,2.94e+15,2.96e+15,32768000
4500,4.8548,4.9786,3.31e+15,3.33e+15,36864000
5000,4.8524,4.9363,3.68e+15,3.70e+15,40960000
5500,4.8984,4.8991,4.04e+15,4.07e+15,45056000
6000,4.8071,4.8665,4.41e+15,4.43e+15,49152000
6500,4.9147,4.8351,4.78e+15,4.80e+15,53248000
7000,4.6612,4.8106,5.15e+15,5.17e+15,57344000
