step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5800,7.7565,7.87e+12,8.11e+12,409600
400,7.6581,7.8259,1.58e+13,1.62e+13,819200
600,7.6539,7.8704,2.37e+13,2.43e+13,1228800
800,7.4029,7.4596,3.16e+13,3.24e+13,1638400
1000,7.1055,7.1860,3.95e+13,4.06e+13,2048000
1200,6.9573,6.9863,4.74e+13,4.87e+13,2457600
1400,6.7269,6.8561,5.53e+13,5.68e+13,2867200
1600,6.5843,6.7591,6.32e+13,6.49e+13,3276800
1800,6.5908,6.6766,7.11e+13,7.30e+13,3686400
2000,6.4780,6.6140,7.90e+13,8.11e+13,4096000
2200,6.4101,6.5474,8.69e+13,8.92e+13,4505600
2400,6.3234,6.5007,9.48e+13,9.73e+13,4915200
2600,6.3115,6.4632,1.03e+14,1.05e+14,5324800
2800,6.4845,6.4240,1.11e+14,1.14e+14,5734400
3000,6.3651,6.3984,1.19e+14,1.22e+14,6144000
3200,6.2751,6.3561,1.26e+14,1.30e+14,6553600
3400,6.2738,6.3332,1.34e+14,1.38e+14,6963200
3600,6.0763,6.3009,1.42e+14,1.46e+14,7372800
3800,6.1574,6.2811,1.50e+14,1.54e+14,7782400
4000,6.1561,6.2552,1.58e+14,1.62e+14,8192000
4200,6.0896,6.2366,1.66e+14,1.70e+14,8601600
4400,5.9741,6.2077,1.74e+14,1.78e+14,9011200
4600,5.7887,6.1913,1.82e+14,1.87e+14,9420800
4800,6.1476,6.1646,1.90e+14,1.95e+14,9830400
5000,6.1691,6.1537,1.98e+14,2.03e+14,10240000
5200,6.0695,6.1339,2.06e+14,2.11e+14,10649600
5400,5.9040,6.1221,2.13e+14,2.19e+14,11059200
5600,5.8700,6.1158,2.21e+14,2.27e+14,11468800
5800,6.1364,6.1030,2.29e+14,2.35e+14,11878400
6000,6.0330,6.0970,2.37e+14,2.43e+14,12288000
6200,6.1217,6.0791,2.45e+14,2.51e+14,12697600
6400,5.9146,6.0685,2.53e+14,2.60e+14,13107200
6600,6.0451,6.0618,2.61e+14,2.68e+14,13516800
6800,5.8303,6.0541,2.69e+14,2.76e+14,13926400
7000,6.0048,6.0491,2.77e+14,2.84e+14,14336000
7200,6.0463,6.0417,2.85e+14,2.92e+14,14745600
7400,5.8605,6.0393,2.92e+14,3.00e+14,15155200
7600,6.0860,6.0357,3.00e+14,3.08e+14,15564800
7800,6.0110,6.0304,3.08e+14,3.16e+14,15974400
