step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.7949,7.2512,9.83e+12,1.01e+13,409600
400,6.5803,6.9279,1.97e+13,2.03e+13,819200
600,6.6664,6.9763,2.96e+13,3.04e+13,1228800
800,6.9809,7.0856,3.95e+13,4.05e+13,1638400
1000,6.8845,7.0369,4.94e+13,5.07e+13,2048000
1200,6.9856,7.0359,5.92e+13,6.08e+13,2457600
1400,6.8285,7.2046,6.91e+13,7.09e+13,2867200
1600,6.8065,7.0699,7.90e+13,8.11e+13,3276800
1800,6.9599,7.0857,8.89e+13,9.12e+13,3686400
2000,6.8908,7.0822,9.88e+13,1.01e+14,4096000
2200,6.8859,7.0475,1.09e+14,1.11e+14,4505600
2400,6.8303,7.0693,1.19e+14,1.22e+14,4915200
2600,6.8184,7.0341,1.28e+14,1.32e+14,5324800
2800,7.0910,7.0678,1.38e+14,1.42e+14,5734400
3000,6.9436,7.0342,1.48e+14,1.52e+14,6144000
3200,6.9052,7.0351,1.58e+14,1.62e+14,6553600
3400,6.9382,7.0198,1.68e+14,1.72e+14,6963200
3600,6.8173,7.0973,1.78e+14,1.82e+14,7372800
3800,6.8567,7.0445,1.88e+14,1.93e+14,7782400
4000,6.9056,7.0072,1.98e+14,2.03e+14,8192000
4200,6.7900,6.9937,2.07e+14,2.13e+14,8601600
4400,6.6972,6.9775,2.17e+14,2.23e+14,9011200
4600,6.5106,6.9701,2.27e+14,2.33e+14,9420800
4800,6.8391,6.9452,2.37e+14,2.43e+14,9830400
5000,6.8750,6.9352,2.47e+14,2.53e+14,10240000
5200,6.7926,6.9217,2.57e+14,2.63e+14,10649600
5400,6.6097,6.9181,2.67e+14,2.74e+14,11059200
5600,6.6107,6.9134,2.77e+14,2.84e+14,11468800
5800,6.8664,6.9053,2.87e+14,2.94e+14,11878400
6000,6.8239,6.8975,2.96e+14,3.04e+14,12288000
6200,6.8560,6.8740,3.06e+14,3.14e+14,12697600
6400,6.6459,6.8656,3.16e+14,3.24e+14,13107200
6600,6.8293,6.8613,3.26e+14,3.34e+14,13516800
6800,6.6084,6.8492,3.36e+14,3.44e+14,13926400
7000,6.7636,6.8457,3.46e+14,3.55e+14,14336000
7200,6.7610,6.8384,3.56e+14,3.65e+14,14745600
7400,6.6129,6.8397,3.66e+14,3.75e+14,15155200
7600,6.8745,6.8363,3.75e+14,3.85e+14,15564800
7800,6.8002,6.8272,3.85e+14,3.95e+14,15974400
