step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,9.1530,9.2085,5.90e+12,6.10e+12,409600
400,7.7270,7.7458,1.18e+13,1.22e+13,819200
600,7.6971,7.7067,1.78e+13,1.83e+13,1228800
800,7.7086,7.7208,2.37e+13,2.44e+13,1638400
1000,7.6613,7.7158,2.96e+13,3.05e+13,2048000
1200,7.7167,7.7138,3.55e+13,3.66e+13,2457600
1400,7.6289,7.7160,4.15e+13,4.27e+13,2867200
1600,7.5661,7.6675,4.74e+13,4.88e+13,3276800
1800,7.6263,7.6144,5.33e+13,5.49e+13,3686400
2000,7.5110,7.5495,5.93e+13,6.10e+13,4096000
2200,7.4416,7.4829,6.52e+13,6.71e+13,4505600
2400,7.3633,7.4289,7.11e+13,7.32e+13,4915200
2600,7.3072,7.3321,7.70e+13,7.93e+13,5324800
2800,7.4125,7.2607,8.30e+13,8.54e+13,5734400
3000,7.2882,7.1925,8.89e+13,9.15e+13,6144000
3200,7.1448,7.1320,9.48e+13,9.76e+13,6553600
3400,7.1635,7.0846,1.01e+14,1.04e+14,6963200
3600,6.9551,7.0384,1.07e+14,1.10e+14,7372800
3800,6.9560,6.9947,1.13e+14,1.16e+14,7782400
4000,7.0126,6.9592,1.19e+14,1.22e+14,8192000
4200,6.9177,6.9268,1.24e+14,1.28e+14,8601600
4400,6.7608,6.8925,1.30e+14,1.34e+14,9011200
4600,6.5690,6.8680,1.36e+14,1.40e+14,9420800
4800,6.8726,6.8422,1.42e+14,1.46e+14,9830400
5000,6.8828,6.8242,1.48e+14,1.52e+14,10240000
5200,6.7684,6.8064,1.54e+14,1.59e+14,10649600
5400,6.5784,6.7909,1.60e+14,1.65e+14,11059200
5600,6.6140,6.7787,1.66e+14,1.71e+14,11468800
5800,6.8999,6.7657,1.72e+14,1.77e+14,11878400
6000,6.7863,6.7583,1.78e+14,1.83e+14,12288000
6200,6.7932,6.7478,1.84e+14,1.89e+14,12697600
6400,6.6413,6.7386,1.90e+14,1.95e+14,13107200
6600,6.7649,6.7312,1.96e+14,2.01e+14,13516800
6800,6.5478,6.7247,2.02e+14,2.07e+14,13926400
7000,6.6689,6.7195,2.07e+14,2.13e+14,14336000
7200,6.6893,6.7134,2.13e+14,2.20e+14,14745600
7400,6.5768,6.7091,2.19e+14,2.26e+14,15155200
7600,6.7870,6.7053,2.25e+14,2.32e+14,15564800
7800,6.7222,6.7011,2.31e+14,2.38e+14,15974400
