step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.1789,7.5578,1.28e+13,1.32e+13,409600
400,6.6499,6.9610,2.56e+13,2.64e+13,819200
600,6.3438,6.7264,3.85e+13,3.96e+13,1228800
800,6.3968,6.6811,5.13e+13,5.27e+13,1638400
1000,6.2599,6.5454,6.42e+13,6.59e+13,2048000
1200,6.2245,6.4873,7.70e+13,7.91e+13,2457600
1400,6.1087,6.4765,8.99e+13,9.23e+13,2867200
1600,6.0838,6.4195,1.03e+14,1.05e+14,3276800
1800,6.1834,6.3891,1.16e+14,1.19e+14,3686400
2000,5.9554,6.3749,1.28e+14,1.32e+14,4096000
2200,6.0298,6.3322,1.41e+14,1.45e+14,4505600
2400,5.9794,6.3138,1.54e+14,1.58e+14,4915200
2600,5.9776,6.3087,1.67e+14,1.71e+14,5324800
2800,6.1901,6.2698,1.80e+14,1.85e+14,5734400
3000,6.0192,6.2543,1.93e+14,1.98e+14,6144000
3200,5.9793,6.2212,2.05e+14,2.11e+14,6553600
3400,5.9944,6.2074,2.18e+14,2.24e+14,6963200
3600,5.7872,6.1831,2.31e+14,2.37e+14,7372800
3800,5.8906,6.1699,2.44e+14,2.50e+14,7782400
4000,5.9453,6.1434,2.57e+14,2.64e+14,8192000
4200,5.8127,6.1284,2.70e+14,2.77e+14,8601600
4400,5.7394,6.0897,2.83e+14,2.90e+14,9011200
4600,5.4846,6.0816,2.95e+14,3.03e+14,9420800
4800,5.8945,6.0333,3.08e+14,3.16e+14,9830400
5000,6.0201,6.0175,3.21e+14,3.30e+14,10240000
5200,5.8923,5.9896,3.34e+14,3.43e+14,10649600
5400,5.6629,5.9680,3.47e+14,3.56e+14,11059200
5600,5.6180,5.9583,3.60e+14,3.69e+14,11468800
5800,5.8606,5.9319,3.72e+14,3.82e+14,11878400
6000,5.7505,5.9083,3.85e+14,3.96e+14,12288000
6200,5.8289,5.8890,3.98e+14,4.09e+14,12697600
6400,5.5937,5.8728,4.11e+14,4.22e+14,13107200
6600,5.7818,5.8563,4.24e+14,4.35e+14,13516800
6800,5.5969,5.8391,4.37e+14,4.48e+14,13926400
7000,5.7451,5.8260,4.50e+14,4.61e+14,14336000
7200,5.7752,5.8123,4.62e+14,4.75e+14,14745600
7400,5.5560,5.8102,4.75e+14,4.88e+14,15155200
7600,5.7850,5.7990,4.88e+14,5.01e+14,15564800
7800,5.7290,5.7912,5.01e+14,5.14e+14,15974400
