step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.2639,7.9610,3.36e+12,3.41e+12,163840
40,7.5819,7.6046,6.71e+12,6.82e+12,327680
60,7.4754,7.4525,1.01e+13,1.02e+13,491520
80,7.3398,7.4289,1.34e+13,1.36e+13,655360
100,7.3853,7.3755,1.68e+13,1.70e+13,819200
120,7.3334,7.3564,2.01e+13,2.04e+13,983040
140,7.2598,7.2845,2.35e+13,2.39e+13,1146880
160,7.1239,7.1829,2.68e+13,2.73e+13,1310720
180,7.1591,7.1705,3.02e+13,3.07e+13,1474560
200,7.1200,7.0813,3.36e+13,3.41e+13,1638400
220,7.0837,7.0653,3.69e+13,3.75e+13,1802240
240,7.1464,7.1710,4.03e+13,4.09e+13,1966080
260,7.2035,7.1827,4.36e+13,4.43e+13,2129920
280,6.9490,7.0630,4.70e+13,4.77e+13,2293760
300,7.0252,7.1147,5.03e+13,5.11e+13,2457600
320,7.1427,7.2305,5.37e+13,5.45e+13,2621440
340,7.2884,7.1941,5.70e+13,5.79e+13,2785280
360,7.1273,7.1859,6.04e+13,6.13e+13,2949120
380,7.1293,7.1504,6.38e+13,6.48e+13,3112960
400,7.1556,7.1407,6.71e+13,6.82e+13,3276800
420,7.1122,7.0937,7.05e+13,7.16e+13,3440640
440,7.1198,7.1094,7.38e+13,7.50e+13,3604480
460,7.0454,7.1233,7.72e+13,7.84e+13,3768320
480,7.1903,7.1208,8.05e+13,8.18e+13,3932160
500,7.1715,7.1115,8.39e+13,8.52e+13,4096000
520,7.0669,7.0425,8.73e+13,8.86e+13,4259840
540,7.0716,7.0653,9.06e+13,9.20e+13,4423680
560,7.0894,7.1112,9.40e+13,9.54e+13,4587520
580,7.0670,7.0916,9.73e+13,9.88e+13,4751360
600,7.1089,7.0388,1.01e+14,1.02e+14,4915200
620,7.0390,7.0320,1.04e+14,1.06e+14,5079040
640,7.1483,7.1052,1.07e+14,1.09e+14,5242880
660,6.9807,7.0481,1.11e+14,1.12e+14,5406720
680,7.0704,7.0129,1.14e+14,1.16e+14,5570560
700,7.0364,7.0177,1.17e+14,1.19e+14,5734400
720,7.1211,7.0526,1.21e+14,1.23e+14,5898240
740,7.0750,7.0624,1.24e+14,1.26e+14,6062080
760,7.0358,7.0317,1.28e+14,1.30e+14,6225920
780,7.0570,7.0614,1.31e+14,1.33e+14,6389760
800,7.0834,7.0736,1.34e+14,1.36e+14,6553600
820,6.9881,6.9954,1.38e+14,1.40e+14,6717440
840,7.0028,7.0160,1.41e+14,1.43e+14,6881280
860,6.8976,6.9896,1.44e+14,1.47e+14,7045120
880,7.0385,7.0339,1.48e+14,1.50e+14,7208960
900,7.0613,7.0382,1.51e+14,1.53e+14,7372800
920,7.0425,7.0211,1.54e+14,1.57e+14,7536640
940,7.0496,7.0070,1.58e+14,1.60e+14,7700480
960,6.9233,6.9914,1.61e+14,1.64e+14,7864320
980,6.9499,6.9780,1.64e+14,1.67e+14,8028160
1000,6.8600,6.9837,1.68e+14,1.70e+14,8192000
1020,6.8927,6.9616,1.71e+14,1.74e+14,8355840
1040,6.9646,6.9666,1.75e+14,1.77e+14,8519680
1060,6.9340,6.9690,1.78e+14,1.81e+14,8683520
1080,6.9889,6.9538,1.81e+14,1.84e+14,8847360
1100,6.9026,6.9381,1.85e+14,1.87e+14,9011200
1120,6.9286,6.9339,1.88e+14,1.91e+14,9175040
1140,6.9200,6.9306,1.91e+14,1.94e+14,9338880
1160,6.8274,6.9157,1.95e+14,1.98e+14,9502720
1180,6.9631,6.9082,1.98e+14,2.01e+14,9666560
1200,6.8977,6.9091,2.01e+14,2.04e+14,9830400
1220,6.9090,6.9058,2.05e+14,2.08e+14,9994240
1240,6.9685,6.9328,2.08e+14,2.11e+14,10158080
1260,6.8773,6.9108,2.11e+14,2.15e+14,10321920
1280,6.8987,6.9053,2.15e+14,2.18e+14,10485760
1300,6.7593,6.9028,2.18e+14,2.22e+14,10649600
1320,6.8715,6.8918,2.21e+14,2.25e+14,10813440
1340,6.9231,6.8801,2.25e+14,2.28e+14,10977280
1360,6.8278,6.8695,2.28e+14,2.32e+14,11141120
1380,6.8490,6.8608,2.32e+14,2.35e+14,11304960
1400,6.8575,6.8567,2.35e+14,2.39e+14,11468800
1420,6.7955,6.8561,2.38e+14,2.42e+14,11632640
1440,6.9154,6.8559,2.42e+14,2.45e+14,11796480
1460,6.8420,6.8547,2.45e+14,2.49e+14,11960320
1480,6.9330,6.8515,2.48e+14,2.52e+14,12124160
1500,6.8855,6.8481,2.52e+14,2.56e+14,12288000
1520,6.7220,6.8463,2.55e+14,2.59e+14,12451840
1540,6.7429,6.8436,2.58e+14,2.62e+14,12615680
1560,6.7816,6.8428,2.62e+14,2.66e+14,12779520
