step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8839,7.8551,3.36e+12,3.41e+12,163840
40,7.6321,7.6687,6.71e+12,6.82e+12,327680
60,7.6299,7.5852,1.01e+13,1.02e+13,491520
80,7.5606,7.6455,1.34e+13,1.36e+13,655360
100,7.5713,7.5515,1.68e+13,1.70e+13,819200
120,7.5491,7.5993,2.01e+13,2.04e+13,983040
140,7.4269,7.4744,2.35e+13,2.39e+13,1146880
160,7.3315,7.3922,2.68e+13,2.73e+13,1310720
180,7.3867,7.3284,3.02e+13,3.07e+13,1474560
200,7.2754,7.2119,3.36e+13,3.41e+13,1638400
220,7.1049,7.0971,3.69e+13,3.75e+13,1802240
240,7.1397,7.1667,4.03e+13,4.09e+13,1966080
260,7.1702,7.2081,4.36e+13,4.43e+13,2129920
280,6.9566,7.0330,4.70e+13,4.77e+13,2293760
300,6.9270,6.9984,5.03e+13,5.11e+13,2457600
320,6.8922,7.0075,5.37e+13,5.45e+13,2621440
340,6.9622,6.9949,5.70e+13,5.79e+13,2785280
360,6.9054,6.9883,6.04e+13,6.13e+13,2949120
380,6.9306,6.9736,6.38e+13,6.48e+13,3112960
400,6.9789,6.9762,6.71e+13,6.82e+13,3276800
420,7.0788,7.0316,7.05e+13,7.16e+13,3440640
440,7.0646,7.0133,7.38e+13,7.50e+13,3604480
460,6.9091,6.9521,7.72e+13,7.84e+13,3768320
480,7.0273,6.9503,8.05e+13,8.18e+13,3932160
500,6.9693,6.9241,8.39e+13,8.52e+13,4096000
520,7.0403,6.9920,8.72e+13,8.86e+13,4259840
540,7.0169,6.9888,9.06e+13,9.20e+13,4423680
560,7.0498,7.0148,9.40e+13,9.54e+13,4587520
580,6.9842,6.9877,9.73e+13,9.88e+13,4751360
600,7.0388,6.9713,1.01e+14,1.02e+14,4915200
620,6.9744,6.9512,1.04e+14,1.06e+14,5079040
640,7.1213,7.0324,1.07e+14,1.09e+14,5242880
660,6.9377,6.9243,1.11e+14,1.12e+14,5406720
680,7.0009,6.9259,1.14e+14,1.16e+14,5570560
700,6.9671,6.9534,1.17e+14,1.19e+14,5734400
720,7.0073,6.9541,1.21e+14,1.23e+14,5898240
740,6.9495,6.9504,1.24e+14,1.26e+14,6062080
760,6.9601,6.9622,1.28e+14,1.30e+14,6225920
780,nan,nan,1.31e+14,1.33e+14,6389760
800,nan,nan,1.34e+14,1.36e+14,6553600
820,nan,nan,1.38e+14,1.40e+14,6717440
840,nan,nan,1.41e+14,1.43e+14,6881280
860,nan,nan,1.44e+14,1.47e+14,7045120
880,nan,nan,1.48e+14,1.50e+14,7208960
900,nan,nan,1.51e+14,1.53e+14,7372800
920,nan,nan,1.54e+14,1.57e+14,7536640
940,nan,nan,1.58e+14,1.60e+14,7700480
960,nan,nan,1.61e+14,1.64e+14,7864320
980,nan,nan,1.64e+14,1.67e+14,8028160
1000,nan,nan,1.68e+14,1.70e+14,8192000
1020,nan,nan,1.71e+14,1.74e+14,8355840
1040,nan,nan,1.74e+14,1.77e+14,8519680
1060,nan,nan,1.78e+14,1.81e+14,8683520
1080,nan,nan,1.81e+14,1.84e+14,8847360
1100,nan,nan,1.85e+14,1.87e+14,9011200
1120,nan,nan,1.88e+14,1.91e+14,9175040
1140,nan,nan,1.91e+14,1.94e+14,9338880
1160,nan,nan,1.95e+14,1.98e+14,9502720
1180,nan,nan,1.98e+14,2.01e+14,9666560
1200,nan,nan,2.01e+14,2.04e+14,9830400
1220,nan,nan,2.05e+14,2.08e+14,9994240
1240,nan,nan,2.08e+14,2.11e+14,10158080
1260,nan,nan,2.11e+14,2.15e+14,10321920
1280,nan,nan,2.15e+14,2.18e+14,10485760
1300,nan,nan,2.18e+14,2.22e+14,10649600
1320,nan,nan,2.21e+14,2.25e+14,10813440
1340,nan,nan,2.25e+14,2.28e+14,10977280
1360,nan,nan,2.28e+14,2.32e+14,11141120
1380,nan,nan,2.32e+14,2.35e+14,11304960
1400,nan,nan,2.35e+14,2.39e+14,11468800
1420,nan,nan,2.38e+14,2.42e+14,11632640
1440,nan,nan,2.42e+14,2.45e+14,11796480
1460,nan,nan,2.45e+14,2.49e+14,11960320
1480,nan,nan,2.48e+14,2.52e+14,12124160
1500,nan,nan,2.52e+14,2.56e+14,12288000
1520,nan,nan,2.55e+14,2.59e+14,12451840
1540,nan,nan,2.58e+14,2.62e+14,12615680
1560,nan,nan,2.62e+14,2.66e+14,12779520
