step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.9517,8.8111,4.33e+12,4.38e+12,163840
40,7.6194,7.6175,8.66e+12,8.77e+12,327680
60,7.6117,7.5794,1.30e+13,1.32e+13,491520
80,7.5188,7.5748,1.73e+13,1.75e+13,655360
100,7.5499,7.5485,2.17e+13,2.19e+13,819200
120,7.5274,7.5365,2.60e+13,2.63e+13,983040
140,7.4915,7.5218,3.03e+13,3.07e+13,1146880
160,7.4655,7.5202,3.46e+13,3.51e+13,1310720
180,7.4575,7.4562,3.90e+13,3.95e+13,1474560
200,7.3592,7.3098,4.33e+13,4.38e+13,1638400
220,7.2010,7.2006,4.76e+13,4.82e+13,1802240
240,7.1415,7.1733,5.20e+13,5.26e+13,1966080
260,7.1118,7.0899,5.63e+13,5.70e+13,2129920
280,6.9355,7.0218,6.06e+13,6.14e+13,2293760
300,6.8976,6.9413,6.50e+13,6.58e+13,2457600
320,6.7598,6.8400,6.93e+13,7.02e+13,2621440
340,6.6894,6.7283,7.36e+13,7.45e+13,2785280
360,6.5730,6.6258,7.79e+13,7.89e+13,2949120
380,6.5360,6.5476,8.23e+13,8.33e+13,3112960
400,6.5069,6.4904,8.66e+13,8.77e+13,3276800
420,6.4535,6.4299,9.09e+13,9.21e+13,3440640
440,6.4071,6.3818,9.53e+13,9.65e+13,3604480
460,6.3076,6.3442,9.96e+13,1.01e+14,3768320
480,6.3989,6.3134,1.04e+14,1.05e+14,3932160
500,6.3475,6.2738,1.08e+14,1.10e+14,4096000
520,6.2373,6.2420,1.13e+14,1.14e+14,4259840
540,6.2445,6.2107,1.17e+14,1.18e+14,4423680
560,6.1806,6.1875,1.21e+14,1.23e+14,4587520
580,6.1188,6.1571,1.26e+14,1.27e+14,4751360
600,6.1794,6.1349,1.30e+14,1.32e+14,4915200
620,6.0869,6.1077,1.34e+14,1.36e+14,5079040
640,6.2166,6.0873,1.39e+14,1.40e+14,5242880
660,6.0541,6.0606,1.43e+14,1.45e+14,5406720
680,6.1131,6.0440,1.47e+14,1.49e+14,5570560
700,6.0687,6.0261,1.52e+14,1.53e+14,5734400
720,6.0250,6.0068,1.56e+14,1.58e+14,5898240
740,5.9826,5.9872,1.60e+14,1.62e+14,6062080
760,5.9759,5.9667,1.65e+14,1.67e+14,6225920
780,5.9380,5.9512,1.69e+14,1.71e+14,6389760
800,5.8921,5.9313,1.73e+14,1.75e+14,6553600
820,5.8489,5.9163,1.78e+14,1.80e+14,6717440
840,5.8946,5.8962,1.82e+14,1.84e+14,6881280
860,5.7727,5.8842,1.86e+14,1.89e+14,7045120
880,5.8737,5.8646,1.91e+14,1.93e+14,7208960
900,5.8963,5.8522,1.95e+14,1.97e+14,7372800
920,5.8814,5.8352,1.99e+14,2.02e+14,7536640
940,5.8315,5.8163,2.04e+14,2.06e+14,7700480
960,5.6889,5.8010,2.08e+14,2.10e+14,7864320
980,5.7423,5.7879,2.12e+14,2.15e+14,8028160
1000,5.6630,5.7694,2.17e+14,2.19e+14,8192000
1020,5.6948,5.7574,2.21e+14,2.24e+14,8355840
1040,5.6992,5.7439,2.25e+14,2.28e+14,8519680
1060,5.6818,5.7362,2.29e+14,2.32e+14,8683520
1080,5.7818,5.7173,2.34e+14,2.37e+14,8847360
1100,5.6504,5.7076,2.38e+14,2.41e+14,9011200
1120,5.6757,5.6972,2.42e+14,2.46e+14,9175040
1140,5.7151,5.6835,2.47e+14,2.50e+14,9338880
1160,5.5286,5.6748,2.51e+14,2.54e+14,9502720
1180,5.6953,5.6615,2.55e+14,2.59e+14,9666560
1200,5.6438,5.6529,2.60e+14,2.63e+14,9830400
1220,5.6346,5.6429,2.64e+14,2.67e+14,9994240
1240,5.6664,5.6356,2.68e+14,2.72e+14,10158080
1260,5.5559,5.6311,2.73e+14,2.76e+14,10321920
1280,5.6552,5.6191,2.77e+14,2.81e+14,10485760
1300,5.4395,5.6093,2.81e+14,2.85e+14,10649600
1320,5.5559,5.6005,2.86e+14,2.89e+14,10813440
1340,5.6454,5.5933,2.90e+14,2.94e+14,10977280
1360,5.5773,5.5870,2.94e+14,2.98e+14,11141120
1380,5.5489,5.5813,2.99e+14,3.03e+14,11304960
1400,5.5875,5.5753,3.03e+14,3.07e+14,11468800
1420,5.5114,5.5682,3.07e+14,3.11e+14,11632640
1440,5.5677,5.5669,3.12e+14,3.16e+14,11796480
1460,5.5596,5.5588,3.16e+14,3.20e+14,11960320
1480,5.5775,5.5542,3.20e+14,3.24e+14,12124160
1500,5.5519,5.5481,3.25e+14,3.29e+14,12288000
1520,5.4379,5.5441,3.29e+14,3.33e+14,12451840
1540,5.4903,5.5384,3.33e+14,3.38e+14,12615680
1560,5.4629,5.5353,3.38e+14,3.42e+14,12779520
