step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.7133,10.7049,1.35e+13,1.36e+13,409600
100,10.2855,10.2854,2.70e+13,2.73e+13,819200
150,9.7386,9.7110,4.05e+13,4.09e+13,1228800
200,9.0027,9.0282,5.40e+13,5.45e+13,1638400
250,8.3326,8.3707,6.74e+13,6.82e+13,2048000
300,7.9882,7.9069,8.09e+13,8.18e+13,2457600
350,7.6507,7.7308,9.44e+13,9.54e+13,2867200
400,7.6048,7.7128,1.08e+14,1.09e+14,3276800
450,7.6077,7.6989,1.21e+14,1.23e+14,3686400
500,7.5653,7.6012,1.35e+14,1.36e+14,4096000
550,7.5708,7.4939,1.48e+14,1.50e+14,4505600
600,7.3987,7.3779,1.62e+14,1.64e+14,4915200
650,7.2698,7.2406,1.75e+14,1.77e+14,5324800
700,7.0292,7.0865,1.89e+14,1.91e+14,5734400
750,6.9348,6.9537,2.02e+14,2.04e+14,6144000
800,6.8137,6.8511,2.16e+14,2.18e+14,6553600
850,6.7924,6.7814,2.29e+14,2.32e+14,6963200
900,6.7712,6.7153,2.43e+14,2.45e+14,7372800
950,6.5209,6.6538,2.56e+14,2.59e+14,7782400
1000,6.4778,6.5897,2.70e+14,2.73e+14,8192000
1050,6.4852,6.5320,2.83e+14,2.86e+14,8601600
1100,6.4049,6.4811,2.97e+14,3.00e+14,9011200
1150,6.3328,6.4191,3.10e+14,3.13e+14,9420800
1200,6.2707,6.3614,3.24e+14,3.27e+14,9830400
1250,6.3258,6.3083,3.37e+14,3.41e+14,10240000
1300,6.1521,6.2576,3.51e+14,3.54e+14,10649600
1350,6.0553,6.2033,3.64e+14,3.68e+14,11059200
1400,6.1218,6.1674,3.78e+14,3.82e+14,11468800
1450,6.0503,6.1200,3.91e+14,3.95e+14,11878400
1500,6.0993,6.0844,4.05e+14,4.09e+14,12288000
1550,5.9107,6.0482,4.18e+14,4.23e+14,12697600
1600,6.0428,6.0172,4.32e+14,4.36e+14,13107200
1650,5.9501,5.9877,4.45e+14,4.50e+14,13516800
1700,5.8994,5.9624,4.59e+14,4.63e+14,13926400
1750,5.8295,5.9372,4.72e+14,4.77e+14,14336000
1800,5.8834,5.9093,4.86e+14,4.91e+14,14745600
1850,5.7451,5.8957,4.99e+14,5.04e+14,15155200
1900,5.8981,5.8669,5.13e+14,5.18e+14,15564800
1950,5.7050,5.8489,5.26e+14,5.32e+14,15974400
2000,5.6111,5.8284,5.40e+14,5.45e+14,16384000
2050,5.6367,5.8126,5.53e+14,5.59e+14,16793600
2100,5.6252,5.7913,5.67e+14,5.72e+14,17203200
2150,5.7670,5.7747,5.80e+14,5.86e+14,17612800
2200,5.6455,5.7605,5.94e+14,6.00e+14,18022400
2250,5.6844,5.7429,6.07e+14,6.13e+14,18432000
2300,5.5457,5.7299,6.20e+14,6.27e+14,18841600
2350,5.6294,5.7155,6.34e+14,6.41e+14,19251200
2400,5.7573,5.7043,6.47e+14,6.54e+14,19660800
2450,5.6057,5.6943,6.61e+14,6.68e+14,20070400
2500,5.6944,5.6765,6.74e+14,6.82e+14,20480000
2550,5.5672,5.6635,6.88e+14,6.95e+14,20889600
2600,5.5628,5.6499,7.01e+14,7.09e+14,21299200
2650,5.5623,5.6367,7.15e+14,7.22e+14,21708800
2700,5.6290,5.6293,7.28e+14,7.36e+14,22118400
2750,5.4656,5.6201,7.42e+14,7.50e+14,22528000
2800,5.5505,5.6111,7.55e+14,7.63e+14,22937600
2850,5.4297,5.6016,7.69e+14,7.77e+14,23347200
2900,5.4572,5.5903,7.82e+14,7.91e+14,23756800
2950,5.6080,5.5813,7.96e+14,8.04e+14,24166400
3000,5.5923,5.5701,8.09e+14,8.18e+14,24576000
