step,training_loss,validation_loss,total_flops_profiler
0,10.8059,10.8048,0.00e+00
0,10.8047,10.8048,0.00e+00
0,10.8025,10.8048,0.00e+00
0,10.8027,10.8048,0.00e+00
0,10.8050,10.8048,0.00e+00
0,10.8052,10.8048,0.00e+00
0,10.8037,10.8048,0.00e+00
0,10.8044,10.8048,0.00e+00
0,10.8050,10.8048,0.00e+00
0,10.8053,10.8048,0.00e+00
0,10.8055,10.8048,0.00e+00
0,10.8054,10.8048,0.00e+00
0,10.8079,10.8048,0.00e+00
0,10.8060,10.8048,0.00e+00
0,10.8033,10.8048,0.00e+00
50,8.9332,8.8620,2.02e+12
50,8.9332,8.8620,2.02e+12
50,8.8574,8.8620,2.02e+12
50,8.8843,8.8620,2.02e+12
50,8.8773,8.8620,2.02e+12
50,8.8653,8.8620,2.02e+12
50,8.8482,8.8620,2.02e+12
50,8.9029,8.8620,2.02e+12
50,8.8647,8.8620,2.02e+12
50,8.8476,8.8620,2.02e+12
50,8.8667,8.8620,2.02e+12
50,8.8278,8.8620,2.02e+12
50,8.8553,8.8620,2.02e+12
50,8.8373,8.8620,2.02e+12
50,8.8988,8.8620,2.02e+12
50,8.8636,8.8620,2.02e+12
50,8.8854,8.8620,2.02e+12
100,7.7597,7.7130,4.04e+12
100,7.7597,7.7130,4.04e+12
100,7.6734,7.7130,4.04e+12
100,7.7217,7.7130,4.04e+12
100,7.6898,7.7130,4.04e+12
100,7.5841,7.7130,4.04e+12
100,7.6646,7.7130,4.04e+12
100,7.7627,7.7130,4.04e+12
100,7.7091,7.7130,4.04e+12
100,7.6465,7.7130,4.04e+12
100,7.7397,7.7130,4.04e+12
100,7.6985,7.7130,4.04e+12
100,7.7068,7.7130,4.04e+12
100,7.7185,7.7130,4.04e+12
100,7.5960,7.7130,4.04e+12
100,7.6977,7.7130,4.04e+12
100,7.7803,7.7130,4.04e+12
150,7.1554,7.2769,6.07e+12
150,7.1554,7.2769,6.07e+12
150,7.2667,7.2769,6.07e+12
150,7.3519,7.2769,6.07e+12
150,7.2575,7.2769,6.07e+12
150,7.4075,7.2769,6.07e+12
150,7.3161,7.2769,6.07e+12
150,7.3030,7.2769,6.07e+12
150,7.2696,7.2769,6.07e+12
150,7.2681,7.2769,6.07e+12
150,7.2565,7.2769,6.07e+12
150,7.3037,7.2769,6.07e+12
150,7.2340,7.2769,6.07e+12
150,7.2965,7.2769,6.07e+12
150,7.2881,7.2769,6.07e+12
150,7.2793,7.2769,6.07e+12
150,7.3085,7.2769,6.07e+12
200,7.0178,6.9838,8.09e+12
200,7.0178,6.9838,8.09e+12
200,6.9102,6.9838,8.09e+12
200,6.9643,6.9838,8.09e+12
200,6.9709,6.9838,8.09e+12
200,7.0159,6.9838,8.09e+12
200,6.9729,6.9838,8.09e+12
200,6.9045,6.9838,8.09e+12
200,6.9122,6.9838,8.09e+12
200,6.9008,6.9838,8.09e+12
200,7.0362,6.9838,8.09e+12
200,6.9710,6.9838,8.09e+12
200,6.9725,6.9838,8.09e+12
200,7.0153,6.9838,8.09e+12
200,6.9631,6.9838,8.09e+12
200,6.9437,6.9838,8.09e+12
200,6.9898,6.9838,8.09e+12
250,6.7737,6.7147,1.01e+13
250,6.7737,6.7147,1.01e+13
250,6.5710,6.7147,1.01e+13
250,6.6886,6.7147,1.01e+13
250,6.6678,6.7147,1.01e+13
250,6.7105,6.7147,1.01e+13
250,6.7625,6.7147,1.01e+13
250,6.8087,6.7147,1.01e+13
250,6.7290,6.7147,1.01e+13
250,6.7117,6.7147,1.01e+13
250,6.7237,6.7147,1.01e+13
250,6.5631,6.7147,1.01e+13
250,6.8085,6.7147,1.01e+13
250,6.6844,6.7147,1.01e+13
250,6.7318,6.7147,1.01e+13
250,6.8001,6.7147,1.01e+13
250,6.7301,6.7147,1.01e+13
300,6.5615,6.4972,1.21e+13
300,6.5615,6.4972,1.21e+13
300,6.4459,6.4972,1.21e+13
300,6.5264,6.4972,1.21e+13
300,6.4438,6.4972,1.21e+13
300,6.5489,6.4972,1.21e+13
300,6.4429,6.4972,1.21e+13
300,6.4790,6.4972,1.21e+13
300,6.4490,6.4972,1.21e+13
300,6.4847,6.4972,1.21e+13
300,6.6246,6.4972,1.21e+13
300,6.4951,6.4972,1.21e+13
300,6.4902,6.4972,1.21e+13
300,6.5793,6.4972,1.21e+13
300,6.4030,6.4972,1.21e+13
300,6.5694,6.4972,1.21e+13
300,6.5840,6.4972,1.21e+13
350,6.2022,6.3396,1.42e+13
350,6.2022,6.3396,1.42e+13
350,6.3384,6.3396,1.42e+13
350,6.4213,6.3396,1.42e+13
350,6.1937,6.3396,1.42e+13
350,6.3238,6.3396,1.42e+13
350,6.3694,6.3396,1.42e+13
350,6.2052,6.3396,1.42e+13
350,6.2342,6.3396,1.42e+13
350,6.3095,6.3396,1.42e+13
350,6.3401,6.3396,1.42e+13
350,6.3080,6.3396,1.42e+13
350,6.2657,6.3396,1.42e+13
350,6.2963,6.3396,1.42e+13
350,6.4683,6.3396,1.42e+13
350,6.3540,6.3396,1.42e+13
350,6.3323,6.3396,1.42e+13
400,6.1787,6.2281,1.62e+13
400,6.1787,6.2281,1.62e+13
400,6.3949,6.2281,1.62e+13
400,6.3168,6.2281,1.62e+13
400,6.1335,6.2281,1.62e+13
400,6.3442,6.2281,1.62e+13
400,6.2111,6.2281,1.62e+13
400,6.2020,6.2281,1.62e+13
400,6.2368,6.2281,1.62e+13
400,6.4313,6.2281,1.62e+13
400,6.2291,6.2281,1.62e+13
400,6.4010,6.2281,1.62e+13
400,6.3607,6.2281,1.62e+13
400,6.3311,6.2281,1.62e+13
400,6.2138,6.2281,1.62e+13
400,6.2713,6.2281,1.62e+13
400,6.1601,6.2281,1.62e+13
450,6.1625,6.1473,1.82e+13
450,6.1625,6.1473,1.82e+13
450,6.0886,6.1473,1.82e+13
450,6.1795,6.1473,1.82e+13
450,6.1372,6.1473,1.82e+13
450,6.0670,6.1473,1.82e+13
450,6.1258,6.1473,1.82e+13
450,6.0869,6.1473,1.82e+13
450,6.3280,6.1473,1.82e+13
450,6.1294,6.1473,1.82e+13
450,6.0884,6.1473,1.82e+13
450,6.1865,6.1473,1.82e+13
450,6.1865,6.1473,1.82e+13
450,6.0139,6.1473,1.82e+13
450,6.1703,6.1473,1.82e+13
450,6.0219,6.1473,1.82e+13
450,6.1070,6.1473,1.82e+13
500,6.1008,6.0894,2.02e+13
500,6.1008,6.0894,2.02e+13
500,6.1548,6.0894,2.02e+13
500,6.0052,6.0894,2.02e+13
500,6.0463,6.0894,2.02e+13
500,6.0660,6.0894,2.02e+13
500,6.0484,6.0894,2.02e+13
500,6.1549,6.0894,2.02e+13
500,6.1054,6.0894,2.02e+13
500,6.0762,6.0894,2.02e+13
500,6.1671,6.0894,2.02e+13
500,6.0936,6.0894,2.02e+13
500,6.2310,6.0894,2.02e+13
500,6.0670,6.0894,2.02e+13
500,6.1377,6.0894,2.02e+13
500,6.0396,6.0894,2.02e+13
500,6.0724,6.0894,2.02e+13
550,6.1103,6.0476,2.22e+13
550,6.1103,6.0476,2.22e+13
550,6.0726,6.0476,2.22e+13
550,6.0490,6.0476,2.22e+13
550,6.1160,6.0476,2.22e+13
550,6.1380,6.0476,2.22e+13
550,5.9981,6.0476,2.22e+13
550,6.0225,6.0476,2.22e+13
550,6.0483,6.0476,2.22e+13
550,6.0287,6.0476,2.22e+13
550,5.9734,6.0476,2.22e+13
550,6.1338,6.0476,2.22e+13
550,6.2134,6.0476,2.22e+13
550,6.0068,6.0476,2.22e+13
550,6.0667,6.0476,2.22e+13
550,6.1263,6.0476,2.22e+13
550,5.9814,6.0476,2.22e+13
