step,training_loss,validation_loss,total_flops_profiler
0,10.8146,10.8123,0.00e+00
0,10.8121,10.8123,0.00e+00
0,10.8126,10.8123,0.00e+00
0,10.8108,10.8123,0.00e+00
0,10.8126,10.8123,0.00e+00
0,10.8138,10.8123,0.00e+00
0,10.8140,10.8123,0.00e+00
0,10.8131,10.8123,0.00e+00
0,10.8111,10.8123,0.00e+00
0,10.8103,10.8123,0.00e+00
0,10.8114,10.8123,0.00e+00
0,10.8106,10.8123,0.00e+00
0,10.8106,10.8123,0.00e+00
0,10.8122,10.8123,0.00e+00
0,10.8111,10.8123,0.00e+00
50,8.8768,8.8800,2.04e+12
50,8.8768,8.8800,2.04e+12
50,8.8726,8.8800,2.04e+12
50,8.8731,8.8800,2.04e+12
50,8.8779,8.8800,2.04e+12
50,8.8425,8.8800,2.04e+12
50,8.8522,8.8800,2.04e+12
50,8.8703,8.8800,2.04e+12
50,8.8903,8.8800,2.04e+12
50,8.8990,8.8800,2.04e+12
50,8.8952,8.8800,2.04e+12
50,8.8770,8.8800,2.04e+12
50,8.8605,8.8800,2.04e+12
50,8.8585,8.8800,2.04e+12
50,8.8849,8.8800,2.04e+12
50,8.8781,8.8800,2.04e+12
50,8.9088,8.8800,2.04e+12
100,7.7138,7.7161,4.07e+12
100,7.7138,7.7161,4.07e+12
100,7.6760,7.7161,4.07e+12
100,7.6973,7.7161,4.07e+12
100,7.8020,7.7161,4.07e+12
100,7.6835,7.7161,4.07e+12
100,7.6676,7.7161,4.07e+12
100,7.7070,7.7161,4.07e+12
100,7.7015,7.7161,4.07e+12
100,7.7686,7.7161,4.07e+12
100,7.7314,7.7161,4.07e+12
100,7.6796,7.7161,4.07e+12
100,7.6259,7.7161,4.07e+12
100,7.7033,7.7161,4.07e+12
100,7.7226,7.7161,4.07e+12
100,7.7322,7.7161,4.07e+12
100,7.7184,7.7161,4.07e+12
150,7.3457,7.2569,6.11e+12
150,7.3457,7.2569,6.11e+12
150,7.2890,7.2569,6.11e+12
150,7.2745,7.2569,6.11e+12
150,7.1962,7.2569,6.11e+12
150,7.2405,7.2569,6.11e+12
150,7.2112,7.2569,6.11e+12
150,7.3359,7.2569,6.11e+12
150,7.2951,7.2569,6.11e+12
150,7.2640,7.2569,6.11e+12
150,7.1971,7.2569,6.11e+12
150,7.2557,7.2569,6.11e+12
150,7.3088,7.2569,6.11e+12
150,7.2392,7.2569,6.11e+12
150,7.2076,7.2569,6.11e+12
150,7.2329,7.2569,6.11e+12
150,7.3547,7.2569,6.11e+12
200,6.9322,6.9606,8.15e+12
200,6.9322,6.9606,8.15e+12
200,6.9688,6.9606,8.15e+12
200,6.8928,6.9606,8.15e+12
200,6.9593,6.9606,8.15e+12
200,7.0491,6.9606,8.15e+12
