step,training_loss,validation_loss,total_flops_profiler
550,6.1267,6.0383,2.24e+13
550,6.2057,6.0383,2.24e+13
550,6.0080,6.0383,2.24e+13
550,6.0603,6.0383,2.24e+13
550,6.1052,6.0383,2.24e+13
550,5.9594,6.0383,2.24e+13
600,5.9800,6.0097,2.44e+13
600,5.9800,6.0097,2.44e+13
600,6.0812,6.0097,2.44e+13
600,6.1258,6.0097,2.44e+13
600,5.9440,6.0097,2.44e+13
600,6.0766,6.0097,2.44e+13
600,6.1116,6.0097,2.44e+13
600,5.9491,6.0097,2.44e+13
600,5.9771,6.0097,2.44e+13
600,6.0787,6.0097,2.44e+13
600,6.0832,6.0097,2.44e+13
600,5.9672,6.0097,2.44e+13
600,6.1825,6.0097,2.44e+13
600,6.1067,6.0097,2.44e+13
600,6.0338,6.0097,2.44e+13
600,6.0333,6.0097,2.44e+13
600,5.9371,6.0097,2.44e+13
650,5.7763,5.9914,2.65e+13
650,5.7763,5.9914,2.65e+13
650,5.9042,5.9914,2.65e+13
650,6.1101,5.9914,2.65e+13
650,6.0161,5.9914,2.65e+13
650,6.1401,5.9914,2.65e+13
650,6.1619,5.9914,2.65e+13
650,6.0301,5.9914,2.65e+13
650,6.0800,5.9914,2.65e+13
650,5.9358,5.9914,2.65e+13
650,5.9375,5.9914,2.65e+13
650,5.8411,5.9914,2.65e+13
650,6.0102,5.9914,2.65e+13
650,6.0840,5.9914,2.65e+13
650,6.0578,5.9914,2.65e+13
650,5.9691,5.9914,2.65e+13
650,5.9808,5.9914,2.65e+13
700,5.9246,5.9809,2.85e+13
700,5.9246,5.9809,2.85e+13
700,6.0392,5.9809,2.85e+13
700,6.0792,5.9809,2.85e+13
700,6.0248,5.9809,2.85e+13
700,5.9031,5.9809,2.85e+13
700,6.0764,5.9809,2.85e+13
700,5.9871,5.9809,2.85e+13
700,6.2304,5.9809,2.85e+13
700,6.0759,5.9809,2.85e+13
700,5.9916,5.9809,2.85e+13
700,5.9695,5.9809,2.85e+13
700,6.0277,5.9809,2.85e+13
700,6.1105,5.9809,2.85e+13
700,6.0454,5.9809,2.85e+13
700,6.1629,5.9809,2.85e+13
700,5.8853,5.9809,2.85e+13
750,5.9649,5.9761,3.06e+13
750,5.9649,5.9761,3.06e+13
750,6.0581,5.9761,3.06e+13
750,5.8615,5.9761,3.06e+13
750,5.9386,5.9761,3.06e+13
750,5.9760,5.9761,3.06e+13
750,5.9873,5.9761,3.06e+13
750,6.0134,5.9761,3.06e+13
750,5.9953,5.9761,3.06e+13
750,6.0355,5.9761,3.06e+13
750,6.0938,5.9761,3.06e+13
750,6.0216,5.9761,3.06e+13
750,5.9373,5.9761,3.06e+13
750,5.9943,5.9761,3.06e+13
750,5.9428,5.9761,3.06e+13
750,5.9595,5.9761,3.06e+13
750,5.9658,5.9761,3.06e+13
