step,training_loss,validation_loss,total_flops_profiler
0,10.7998,10.7985,0.00e+00
0,10.7986,10.7985,0.00e+00
0,10.7956,10.7985,0.00e+00
0,10.7963,10.7985,0.00e+00
0,10.7980,10.7985,0.00e+00
0,10.7999,10.7985,0.00e+00
0,10.7981,10.7985,0.00e+00
0,10.7983,10.7985,0.00e+00
0,10.7984,10.7985,0.00e+00
0,10.7988,10.7985,0.00e+00
0,10.7989,10.7985,0.00e+00
0,10.7992,10.7985,0.00e+00
0,10.8012,10.7985,0.00e+00
0,10.8001,10.7985,0.00e+00
0,10.7975,10.7985,0.00e+00
50,8.9393,8.8678,2.02e+12
50,8.9393,8.8678,2.02e+12
50,8.8634,8.8678,2.02e+12
50,8.8915,8.8678,2.02e+12
50,8.8834,8.8678,2.02e+12
50,8.8716,8.8678,2.02e+12
50,8.8548,8.8678,2.02e+12
50,8.9082,8.8678,2.02e+12
50,8.8702,8.8678,2.02e+12
50,8.8531,8.8678,2.02e+12
50,8.8723,8.8678,2.02e+12
50,8.8339,8.8678,2.02e+12
50,8.8613,8.8678,2.02e+12
50,8.8433,8.8678,2.02e+12
50,8.9059,8.8678,2.02e+12
50,8.8681,8.8678,2.02e+12
50,8.8904,8.8678,2.02e+12
100,7.7702,7.7244,4.04e+12
100,7.7702,7.7244,4.04e+12
100,7.6844,7.7244,4.04e+12
100,7.7327,7.7244,4.04e+12
100,7.7010,7.7244,4.04e+12
100,7.5949,7.7244,4.04e+12
100,7.6754,7.7244,4.04e+12
100,7.7741,7.7244,4.04e+12
100,7.7217,7.7244,4.04e+12
100,7.6578,7.7244,4.04e+12
100,7.7517,7.7244,4.04e+12
100,7.7096,7.7244,4.04e+12
100,7.7168,7.7244,4.04e+12
100,7.7300,7.7244,4.04e+12
100,7.6070,7.7244,4.04e+12
100,7.7092,7.7244,4.04e+12
100,7.7912,7.7244,4.04e+12
150,7.1612,7.2811,6.07e+12
150,7.1612,7.2811,6.07e+12
150,7.2720,7.2811,6.07e+12
150,7.3540,7.2811,6.07e+12
150,7.2634,7.2811,6.07e+12
150,7.4147,7.2811,6.07e+12
150,7.3190,7.2811,6.07e+12
150,7.3054,7.2811,6.07e+12
150,7.2736,7.2811,6.07e+12
150,7.2737,7.2811,6.07e+12
150,7.2595,7.2811,6.07e+12
150,7.3061,7.2811,6.07e+12
150,7.2354,7.2811,6.07e+12
150,7.3012,7.2811,6.07e+12
150,7.2948,7.2811,6.07e+12
150,7.2833,7.2811,6.07e+12
150,7.3115,7.2811,6.07e+12
200,7.0074,6.9740,8.09e+12
200,7.0074,6.9740,8.09e+12
200,6.9045,6.9740,8.09e+12
200,6.9543,6.9740,8.09e+12
200,6.9633,6.9740,8.09e+12
