step,training_loss,validation_loss,total_flops_profiler
0,10.8101,10.8104,0.00e+00
0,10.8108,10.8104,0.00e+00
0,10.8099,10.8104,0.00e+00
0,10.8147,10.8104,0.00e+00
0,10.8109,10.8104,0.00e+00
0,10.8118,10.8104,0.00e+00
0,10.8100,10.8104,0.00e+00
0,10.8132,10.8104,0.00e+00
0,10.8107,10.8104,0.00e+00
0,10.8102,10.8104,0.00e+00
0,10.8095,10.8104,0.00e+00
0,10.8108,10.8104,0.00e+00
0,10.8090,10.8104,0.00e+00
0,10.8115,10.8104,0.00e+00
0,10.8093,10.8104,0.00e+00
50,8.9040,8.8739,2.04e+12
50,8.9040,8.8739,2.04e+12
50,8.8568,8.8739,2.04e+12
50,8.8681,8.8739,2.04e+12
50,8.8473,8.8739,2.04e+12
50,8.9046,8.8739,2.04e+12
50,8.8755,8.8739,2.04e+12
50,8.8585,8.8739,2.04e+12
50,8.8765,8.8739,2.04e+12
50,8.8446,8.8739,2.04e+12
50,8.8960,8.8739,2.04e+12
50,8.8749,8.8739,2.04e+12
50,8.8446,8.8739,2.04e+12
50,8.8346,8.8739,2.04e+12
50,8.8554,8.8739,2.04e+12
50,8.8974,8.8739,2.04e+12
50,8.8416,8.8739,2.04e+12
100,7.7982,7.6969,4.07e+12
100,7.7982,7.6969,4.07e+12
100,7.6848,7.6969,4.07e+12
100,7.7061,7.6969,4.07e+12
100,7.6547,7.6969,4.07e+12
100,7.7042,7.6969,4.07e+12
100,7.6781,7.6969,4.07e+12
100,7.7429,7.6969,4.07e+12
100,7.7509,7.6969,4.07e+12
100,7.7654,7.6969,4.07e+12
100,7.6808,7.6969,4.07e+12
100,7.6859,7.6969,4.07e+12
100,7.6995,7.6969,4.07e+12
100,7.7407,7.6969,4.07e+12
100,7.7264,7.6969,4.07e+12
100,7.5716,7.6969,4.07e+12
100,7.7612,7.6969,4.07e+12
150,7.2941,7.2336,6.11e+12
150,7.2941,7.2336,6.11e+12
150,7.2347,7.2336,6.11e+12
150,7.1609,7.2336,6.11e+12
150,7.2829,7.2336,6.11e+12
150,7.2391,7.2336,6.11e+12
150,7.3293,7.2336,6.11e+12
150,7.1666,7.2336,6.11e+12
150,7.2348,7.2336,6.11e+12
150,7.1708,7.2336,6.11e+12
150,7.2245,7.2336,6.11e+12
150,7.2816,7.2336,6.11e+12
150,7.2808,7.2336,6.11e+12
150,7.1983,7.2336,6.11e+12
150,7.2479,7.2336,6.11e+12
150,7.1620,7.2336,6.11e+12
150,7.2067,7.2336,6.11e+12
200,7.0118,6.9422,8.15e+12
200,7.0118,6.9422,8.15e+12
200,6.9238,6.9422,8.15e+12
200,7.0064,6.9422,8.15e+12
200,6.9161,6.9422,8.15e+12
200,6.8540,6.9422,8.15e+12
200,6.8201,6.9422,8.15e+12
200,6.9860,6.9422,8.15e+12
200,6.9439,6.9422,8.15e+12
200,6.8521,6.9422,8.15e+12
200,6.9341,6.9422,8.15e+12
200,7.0243,6.9422,8.15e+12
200,6.9178,6.9422,8.15e+12
200,7.0190,6.9422,8.15e+12
200,6.8677,6.9422,8.15e+12
200,6.9075,6.9422,8.15e+12
200,7.0296,6.9422,8.15e+12
250,6.7004,6.6833,1.02e+13
250,6.7004,6.6833,1.02e+13
250,6.7466,6.6833,1.02e+13
250,6.6937,6.6833,1.02e+13
250,6.7523,6.6833,1.02e+13
250,6.5911,6.6833,1.02e+13
250,6.6675,6.6833,1.02e+13
250,6.5953,6.6833,1.02e+13
250,6.6278,6.6833,1.02e+13
250,6.6062,6.6833,1.02e+13
250,6.6642,6.6833,1.02e+13
250,6.7081,6.6833,1.02e+13
250,6.7157,6.6833,1.02e+13
250,6.5726,6.6833,1.02e+13
250,6.7088,6.6833,1.02e+13
250,6.6055,6.6833,1.02e+13
250,6.6670,6.6833,1.02e+13
300,6.4787,6.4751,1.22e+13
300,6.4787,6.4751,1.22e+13
300,6.4912,6.4751,1.22e+13
300,6.3898,6.4751,1.22e+13
300,6.4380,6.4751,1.22e+13
300,6.4162,6.4751,1.22e+13
300,6.3297,6.4751,1.22e+13
300,6.3712,6.4751,1.22e+13
300,6.5802,6.4751,1.22e+13
300,6.4492,6.4751,1.22e+13
300,6.4516,6.4751,1.22e+13
300,6.3917,6.4751,1.22e+13
300,6.5627,6.4751,1.22e+13
300,6.5256,6.4751,1.22e+13
300,6.5538,6.4751,1.22e+13
300,6.5293,6.4751,1.22e+13
300,6.5367,6.4751,1.22e+13
350,6.2685,6.3188,1.43e+13
350,6.2685,6.3188,1.43e+13
350,6.3524,6.3188,1.43e+13
350,6.2601,6.3188,1.43e+13
350,6.2967,6.3188,1.43e+13
350,6.3681,6.3188,1.43e+13
350,6.4281,6.3188,1.43e+13
350,6.2608,6.3188,1.43e+13
350,6.2892,6.3188,1.43e+13
350,6.3774,6.3188,1.43e+13
350,6.3346,6.3188,1.43e+13
350,6.3333,6.3188,1.43e+13
350,6.3351,6.3188,1.43e+13
350,6.3429,6.3188,1.43e+13
350,6.3326,6.3188,1.43e+13
350,6.3703,6.3188,1.43e+13
350,6.3130,6.3188,1.43e+13
400,6.2126,6.2063,1.63e+13
400,6.2126,6.2063,1.63e+13
400,6.3722,6.2063,1.63e+13
400,6.1970,6.2063,1.63e+13
400,6.2935,6.2063,1.63e+13
400,6.1968,6.2063,1.63e+13
400,6.1654,6.2063,1.63e+13
400,6.3587,6.2063,1.63e+13
400,6.1876,6.2063,1.63e+13
400,6.1996,6.2063,1.63e+13
400,6.2528,6.2063,1.63e+13
400,6.2080,6.2063,1.63e+13
400,6.3021,6.2063,1.63e+13
400,6.2622,6.2063,1.63e+13
400,6.2221,6.2063,1.63e+13
400,6.1197,6.2063,1.63e+13
400,6.2420,6.2063,1.63e+13
450,6.1172,6.1249,1.83e+13
450,6.1172,6.1249,1.83e+13
450,6.1149,6.1249,1.83e+13
450,6.1741,6.1249,1.83e+13
450,6.2208,6.1249,1.83e+13
450,6.0801,6.1249,1.83e+13
450,6.1678,6.1249,1.83e+13
450,6.0811,6.1249,1.83e+13
450,6.1024,6.1249,1.83e+13
450,6.2446,6.1249,1.83e+13
450,6.2689,6.1249,1.83e+13
450,6.0410,6.1249,1.83e+13
450,6.1861,6.1249,1.83e+13
450,6.1279,6.1249,1.83e+13
450,6.0255,6.1249,1.83e+13
450,5.9659,6.1249,1.83e+13
450,6.0797,6.1249,1.83e+13
500,5.9614,6.0665,2.04e+13
500,5.9614,6.0665,2.04e+13
500,6.0467,6.0665,2.04e+13
500,6.0388,6.0665,2.04e+13
500,6.0463,6.0665,2.04e+13
500,6.1166,6.0665,2.04e+13
500,6.1383,6.0665,2.04e+13
500,6.1721,6.0665,2.04e+13
500,5.9855,6.0665,2.04e+13
500,6.1264,6.0665,2.04e+13
500,6.0803,6.0665,2.04e+13
500,6.0639,6.0665,2.04e+13
500,5.9632,6.0665,2.04e+13
500,6.0756,6.0665,2.04e+13
500,6.0965,6.0665,2.04e+13
500,5.9983,6.0665,2.04e+13
500,6.1053,6.0665,2.04e+13
550,6.0278,6.0246,2.24e+13
550,6.0278,6.0246,2.24e+13
550,6.0709,6.0246,2.24e+13
550,6.1082,6.0246,2.24e+13
550,6.1115,6.0246,2.24e+13
550,5.9913,6.0246,2.24e+13
550,6.0774,6.0246,2.24e+13
550,5.9502,6.0246,2.24e+13
550,6.0409,6.0246,2.24e+13
550,5.9848,6.0246,2.24e+13
550,6.0889,6.0246,2.24e+13
550,6.1076,6.0246,2.24e+13
550,6.0344,6.0246,2.24e+13
550,5.8862,6.0246,2.24e+13
550,6.0532,6.0246,2.24e+13
550,6.0801,6.0246,2.24e+13
550,6.1045,6.0246,2.24e+13
600,6.0376,5.9964,2.44e+13
600,6.0376,5.9964,2.44e+13
600,6.0204,5.9964,2.44e+13
600,5.9943,5.9964,2.44e+13
600,6.0180,5.9964,2.44e+13
600,5.9341,5.9964,2.44e+13
600,5.8053,5.9964,2.44e+13
600,5.8796,5.9964,2.44e+13
600,5.8997,5.9964,2.44e+13
600,5.9169,5.9964,2.44e+13
600,5.9353,5.9964,2.44e+13
600,5.9752,5.9964,2.44e+13
600,5.9147,5.9964,2.44e+13
600,5.9464,5.9964,2.44e+13
600,5.9240,5.9964,2.44e+13
600,6.1023,5.9964,2.44e+13
600,5.8709,5.9964,2.44e+13
650,6.0026,5.9787,2.65e+13
650,6.0026,5.9787,2.65e+13
650,6.0596,5.9787,2.65e+13
650,6.0603,5.9787,2.65e+13
650,5.9676,5.9787,2.65e+13
650,5.9458,5.9787,2.65e+13
650,5.9543,5.9787,2.65e+13
650,5.9197,5.9787,2.65e+13
650,5.9607,5.9787,2.65e+13
650,5.8707,5.9787,2.65e+13
650,6.0183,5.9787,2.65e+13
650,6.0124,5.9787,2.65e+13
650,5.9791,5.9787,2.65e+13
650,6.0063,5.9787,2.65e+13
650,6.1361,5.9787,2.65e+13
650,5.9425,5.9787,2.65e+13
650,5.9620,5.9787,2.65e+13
700,5.9444,5.9687,2.85e+13
700,5.9444,5.9687,2.85e+13
700,5.8874,5.9687,2.85e+13
700,5.8584,5.9687,2.85e+13
700,5.9575,5.9687,2.85e+13
700,5.9492,5.9687,2.85e+13
700,5.9718,5.9687,2.85e+13
700,6.0491,5.9687,2.85e+13
700,5.9588,5.9687,2.85e+13
700,5.9700,5.9687,2.85e+13
700,5.9368,5.9687,2.85e+13
700,5.8908,5.9687,2.85e+13
700,5.8654,5.9687,2.85e+13
700,5.9405,5.9687,2.85e+13
700,5.9526,5.9687,2.85e+13
700,5.9309,5.9687,2.85e+13
700,5.9879,5.9687,2.85e+13
750,5.8943,5.9641,3.06e+13
750,5.8943,5.9641,3.06e+13
750,5.9431,5.9641,3.06e+13
750,6.0490,5.9641,3.06e+13
750,6.0108,5.9641,3.06e+13
750,5.9314,5.9641,3.06e+13
750,5.9422,5.9641,3.06e+13
750,5.9032,5.9641,3.06e+13
750,6.0398,5.9641,3.06e+13
750,5.9765,5.9641,3.06e+13
750,5.9421,5.9641,3.06e+13
750,5.9196,5.9641,3.06e+13
750,5.8335,5.9641,3.06e+13
750,5.9550,5.9641,3.06e+13
750,5.9231,5.9641,3.06e+13
750,5.8666,5.9641,3.06e+13
750,6.0658,5.9641,3.06e+13
