step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.9810,6.9130,1.59e+13,1.69e+13,3276800
400,6.3631,6.4583,3.18e+13,3.38e+13,6553600
600,6.3064,6.3240,4.77e+13,5.07e+13,9830400
800,6.2293,6.2593,6.36e+13,6.75e+13,13107200
1000,6.1746,6.2113,7.95e+13,8.44e+13,16384000
1200,6.1041,6.1789,9.54e+13,1.01e+14,19660800
1400,6.1365,6.1515,1.11e+14,1.18e+14,22937600
1600,6.0798,6.1302,1.27e+14,1.35e+14,26214400
1800,6.0807,6.1148,1.43e+14,1.52e+14,29491200
2000,6.0216,6.1041,1.59e+14,1.69e+14,32768000
2096,6.4167,6.1000,1.67e+14,1.77e+14,34340864
