step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.7610,6.8231,4.96e+13,5.06e+13,3276800
400,6.1292,6.1344,9.92e+13,1.01e+14,6553600
600,5.8969,5.8974,1.49e+14,1.52e+14,9830400
800,5.7262,5.7573,1.98e+14,2.03e+14,13107200
1000,5.6038,5.6652,2.48e+14,2.53e+14,16384000
1200,5.6198,5.6119,2.98e+14,3.04e+14,19660800
1400,5.5724,5.5670,3.47e+14,3.54e+14,22937600
1600,5.4372,5.5405,3.97e+14,4.05e+14,26214400
1800,5.4771,5.5099,4.47e+14,4.56e+14,29491200
2000,5.4269,5.4881,4.96e+14,5.06e+14,32768000
2200,5.4262,5.4728,5.46e+14,5.57e+14,36044800
2400,5.2926,5.4504,5.95e+14,6.08e+14,39321600
2600,5.3655,5.4397,6.45e+14,6.58e+14,42598400
2800,5.3394,5.4278,6.95e+14,7.09e+14,45875200
3000,5.4086,5.4120,7.44e+14,7.60e+14,49152000
3200,5.4459,5.3988,7.94e+14,8.10e+14,52428800
3400,5.4116,5.3860,8.44e+14,8.61e+14,55705600
3600,5.2815,5.3736,8.93e+14,9.11e+14,58982400
3800,5.3475,5.3610,9.43e+14,9.62e+14,62259200
4000,5.3012,5.3510,9.92e+14,1.01e+15,65536000
4200,5.2661,5.3367,1.04e+15,1.06e+15,68812800
4400,5.2892,5.3293,1.09e+15,1.11e+15,72089600
4600,5.2065,5.3179,1.14e+15,1.16e+15,75366400
4800,5.3178,5.3078,1.19e+15,1.22e+15,78643200
5000,5.3280,5.3011,1.24e+15,1.27e+15,81920000
5200,5.3077,5.2940,1.29e+15,1.32e+15,85196800
5400,5.2511,5.2864,1.34e+15,1.37e+15,88473600
5600,5.2061,5.2825,1.39e+15,1.42e+15,91750400
5800,5.1802,5.2763,1.44e+15,1.47e+15,95027200
6000,5.1737,5.2726,1.49e+15,1.52e+15,98304000
6200,5.1909,5.2697,1.54e+15,1.57e+15,101580800
6283,5.5311,5.2694,1.56e+15,1.59e+15,102940672
