step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6499,9.5927,1.35e+13,1.36e+13,409600
100,7.8913,7.7919,2.70e+13,2.73e+13,819200
150,7.4529,7.4367,4.05e+13,4.09e+13,1228800
200,7.3499,7.1636,5.40e+13,5.45e+13,1638400
250,6.8170,6.8952,6.75e+13,6.82e+13,2048000
300,6.6233,6.6988,8.09e+13,8.18e+13,2457600
350,6.5931,6.5723,9.44e+13,9.54e+13,2867200
400,6.4675,6.4517,1.08e+14,1.09e+14,3276800
450,6.5933,6.3608,1.21e+14,1.23e+14,3686400
500,6.3247,6.2744,1.35e+14,1.36e+14,4096000
550,6.3531,6.2016,1.48e+14,1.50e+14,4505600
600,6.1334,6.1282,1.62e+14,1.64e+14,4915200
650,6.0880,6.0751,1.75e+14,1.77e+14,5324800
700,6.0827,6.0198,1.89e+14,1.91e+14,5734400
750,5.9211,5.9736,2.02e+14,2.04e+14,6144000
800,5.9049,5.9241,2.16e+14,2.18e+14,6553600
850,5.8134,5.8955,2.29e+14,2.32e+14,6963200
900,5.8399,5.8641,2.43e+14,2.45e+14,7372800
950,5.7971,5.8267,2.56e+14,2.59e+14,7782400
1000,5.7536,5.7982,2.70e+14,2.73e+14,8192000
1050,5.9432,5.7701,2.83e+14,2.86e+14,8601600
1100,5.7834,5.7468,2.97e+14,3.00e+14,9011200
1150,5.7643,5.7226,3.10e+14,3.13e+14,9420800
1200,5.6747,5.7039,3.24e+14,3.27e+14,9830400
1250,5.6720,5.6796,3.37e+14,3.41e+14,10240000
1300,5.7730,5.6501,3.51e+14,3.54e+14,10649600
1350,5.6682,5.6288,3.64e+14,3.68e+14,11059200
1400,5.7691,5.6124,3.78e+14,3.82e+14,11468800
1450,5.5044,5.5866,3.91e+14,3.95e+14,11878400
1500,5.7324,5.5754,4.05e+14,4.09e+14,12288000
1550,5.4955,5.5514,4.18e+14,4.23e+14,12697600
1600,5.6209,5.5331,4.32e+14,4.36e+14,13107200
1650,5.6192,5.5288,4.45e+14,4.50e+14,13516800
1700,5.5221,5.5067,4.59e+14,4.63e+14,13926400
1750,5.6367,5.4859,4.72e+14,4.77e+14,14336000
1800,5.4896,5.4825,4.86e+14,4.91e+14,14745600
1850,5.6160,5.4691,4.99e+14,5.04e+14,15155200
1900,5.5462,5.4547,5.13e+14,5.18e+14,15564800
1950,5.4134,5.4445,5.26e+14,5.32e+14,15974400
2000,5.5439,5.4360,5.40e+14,5.45e+14,16384000
2050,5.3787,5.4208,5.53e+14,5.59e+14,16793600
2100,5.4757,5.4115,5.67e+14,5.72e+14,17203200
2150,5.3394,5.4071,5.80e+14,5.86e+14,17612800
2200,5.4495,5.3986,5.94e+14,6.00e+14,18022400
2250,5.2773,5.3902,6.07e+14,6.13e+14,18432000
2300,5.5211,5.3802,6.21e+14,6.27e+14,18841600
2350,5.5359,5.3694,6.34e+14,6.41e+14,19251200
2400,5.4344,5.3678,6.48e+14,6.54e+14,19660800
2450,5.3015,5.3595,6.61e+14,6.68e+14,20070400
2500,5.4176,5.3574,6.75e+14,6.82e+14,20480000
2550,5.3469,5.3442,6.88e+14,6.95e+14,20889600
2600,5.2137,5.3340,7.02e+14,7.09e+14,21299200
2650,5.2817,5.3292,7.15e+14,7.22e+14,21708800
2700,5.2444,5.3186,7.29e+14,7.36e+14,22118400
2750,5.3122,5.3166,7.42e+14,7.50e+14,22528000
2800,5.2402,5.3024,7.56e+14,7.63e+14,22937600
2850,5.3020,5.3056,7.69e+14,7.77e+14,23347200
2900,5.3214,5.3021,7.82e+14,7.91e+14,23756800
2950,5.1981,5.2911,7.96e+14,8.04e+14,24166400
3000,5.2226,5.2819,8.09e+14,8.18e+14,24576000
3050,5.3216,5.2835,8.23e+14,8.31e+14,24985600
3100,5.2709,5.2762,8.36e+14,8.45e+14,25395200
