step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.4888,10.5018,4.20e+13,4.23e+13,819200
200,10.0777,10.0628,8.39e+13,8.45e+13,1638400
300,9.5763,9.5665,1.26e+14,1.27e+14,2457600
400,9.1489,9.1556,1.68e+14,1.69e+14,3276800
500,8.8569,8.8184,2.10e+14,2.11e+14,4096000
600,8.5325,8.5443,2.52e+14,2.54e+14,4915200
700,8.3133,8.3239,2.94e+14,2.96e+14,5734400
800,8.1125,8.1491,3.36e+14,3.38e+14,6553600
900,8.0684,8.0122,3.78e+14,3.80e+14,7372800
1000,7.8314,7.9057,4.20e+14,4.23e+14,8192000
1100,7.8397,7.8227,4.62e+14,4.65e+14,9011200
1200,7.7803,7.7582,5.04e+14,5.07e+14,9830400
1300,7.6476,7.7084,5.46e+14,5.49e+14,10649600
1400,7.7471,7.6698,5.87e+14,5.92e+14,11468800
1500,7.6210,7.6408,6.29e+14,6.34e+14,12288000
1600,7.6012,7.6187,6.71e+14,6.76e+14,13107200
1700,7.5997,7.6020,7.13e+14,7.18e+14,13926400
1800,7.5500,7.5892,7.55e+14,7.61e+14,14745600
1900,7.6061,7.5787,7.97e+14,8.03e+14,15564800
