step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.8092,10.8104,8.07e+12,8.32e+12,819200
200,10.6841,10.6780,1.61e+13,1.66e+13,1638400
300,10.5224,10.5236,2.42e+13,2.50e+13,2457600
400,10.3861,10.3876,3.23e+13,3.33e+13,3276800
500,10.2688,10.2620,4.03e+13,4.16e+13,4096000
600,10.1407,10.1462,4.84e+13,4.99e+13,4915200
700,10.0386,10.0402,5.65e+13,5.82e+13,5734400
800,9.9358,9.9443,6.45e+13,6.65e+13,6553600
900,9.8727,9.8586,7.26e+13,7.49e+13,7372800
1000,9.7644,9.7835,8.07e+13,8.32e+13,8192000
1100,9.7241,9.7183,8.87e+13,9.15e+13,9011200
1200,9.6691,9.6632,9.68e+13,9.98e+13,9830400
1300,9.6037,9.6173,1.05e+14,1.08e+14,10649600
1400,9.6036,9.5799,1.13e+14,1.16e+14,11468800
1500,9.5430,9.5501,1.21e+14,1.25e+14,12288000
1600,9.5194,9.5270,1.29e+14,1.33e+14,13107200
1700,9.5117,9.5088,1.37e+14,1.41e+14,13926400
1800,9.4811,9.4949,1.45e+14,1.50e+14,14745600
1900,9.4846,9.4832,1.53e+14,1.58e+14,15564800
